Fan_ID,Fan_Type,Age,Gender,Income_Level,STM_Holder,Attendance_Trend,Distance_to_Arena_Miles,Lifetime_Concessions_Spend,Lifetime_Retail_Spend,Lifetime_Games_Attended,Lifetime_Ticket_Units,Lifetime_Ticket_Spend,Total_Engagement_Score
1,Alumni,64,Non-binary,Medium,0,Decreasing,1.00,263.25,567.00,27,27,2666.25,66.24
2,General Fan,29,Female,High,0,Stable,25.90,34.85,46.00,2,2,230.00,60.86
3,General Fan,33,Non-binary,High,1,Stable,13.50,2583.00,1428.00,84,84,4032.00,51.83
4,Alumni,41,Female,High,0,Stable,6.40,352.60,216.00,8,16,1020.00,42.10
5,Student,22,Male,Low,0,Increasing,1.94,200.00,0.00,8,24,630.00,21.06
6,Student,21,Non-binary,Low,0,Stable,0.36,57.00,57.00,3,3,52.50,39.34
7,Student,21,Male,Low,0,Decreasing,1.64,5.00,12.00,1,3,86.25,21.34
8,General Fan,38,Female,High,0,Decreasing,30.90,191.68,308.00,11,22,1760.00,45.07
9,General Fan,34,Male,High,0,Increasing,24.60,602.70,576.00,12,36,1350.00,19.54
10,General Fan,40,Female,Medium,0,Stable,9.20,394.88,198.00,9,27,2430.00,21.85
11,Student,20,Female,Medium,0,Stable,1.84,974.03,481.00,37,148,4255.00,14.01
12,General Fan,33,Female,High,0,Increasing,23.30,590.40,228.00,12,84,9870.00,44.46
13,General Fan,23,Female,High,1,Decreasing,15.90,3527.03,2418.00,93,279,9486.00,69.60
14,Student,21,Male,Low,0,Stable,1.17,45.00,66.00,3,3,60.00,31.59
15,Student,20,Male,Low,0,Increasing,2.23,0.00,30.00,3,9,180.00,58.94
16,Student,21,Male,Low,0,Stable,0.64,288.00,189.00,9,36,855.00,28.44
17,Alumni,42,Male,High,0,Decreasing,19.10,287.00,203.00,7,21,2572.50,64.80
18,Alumni,29,Female,Medium,0,Decreasing,12.10,343.20,352.00,11,33,3836.25,45.96
19,Alumni,32,Male,High,1,Increasing,1.00,3437.85,2150.00,86,172,6622.00,30.67
20,Student,21,Non-binary,Low,0,Increasing,1.43,147.00,161.00,7,7,175.00,25.68
21,General Fan,58,Female,High,1,Stable,21.20,3960.60,3444.00,84,168,7056.00,89.56
22,Student,21,Female,Medium,0,Increasing,0.53,0.00,138.00,6,12,225.00,87.08
23,Student,19,Male,Low,0,Stable,1.67,546.00,189.00,21,63,945.00,43.37
24,Alumni,64,Female,High,1,Increasing,25.40,2186.33,1580.00,79,79,3515.50,36.86
25,Alumni,49,Non-binary,Medium,0,Increasing,15.40,386.10,324.00,12,60,5550.00,38.58
26,General Fan,27,Female,Medium,0,Increasing,21.00,183.30,0.00,4,28,3290.00,28.20
27,Student,18,Female,Medium,0,Decreasing,0.66,163.80,28.00,7,28,1050.00,14.06
28,Alumni,24,Female,Medium,0,Stable,13.80,351.00,360.00,9,18,1102.50,38.48
29,Alumni,34,Male,Medium,0,Increasing,1.30,269.10,516.00,12,12,630.00,12.25
30,Student,20,Female,Low,0,Increasing,1.39,301.00,860.00,43,43,591.25,42.77
31,General Fan,43,Male,Medium,1,Increasing,29.10,1719.90,4200.00,84,252,8190.00,34.99
32,Student,20,Male,Low,0,Decreasing,1.20,153.00,45.00,9,18,450.00,11.94
33,Student,21,Male,Low,0,Decreasing,2.03,0.00,60.00,6,6,90.00,35.78
34,General Fan,24,Male,High,0,Stable,13.60,180.40,517.00,11,11,481.25,45.45
35,General Fan,31,Male,Medium,0,Decreasing,8.70,113.10,172.00,4,20,625.00,22.11
36,General Fan,32,Male,High,1,Decreasing,16.40,3013.50,1260.00,70,140,4340.00,43.84
37,Alumni,24,Non-binary,Medium,0,Increasing,27.10,195.00,80.00,5,35,3018.75,63.11
38,Student,21,Female,Low,0,Stable,1.24,72.00,78.00,6,24,750.00,61.34
39,General Fan,25,Non-binary,High,1,Increasing,30.80,2021.30,2320.00,58,174,5829.00,30.16
40,Alumni,40,Male,High,1,Increasing,10.90,1463.70,2584.00,68,136,5372.00,81.92
41,Student,22,Male,Medium,0,Decreasing,2.08,224.25,0.00,10,40,1100.00,32.33
42,Alumni,35,Female,Medium,0,Decreasing,21.20,175.50,0.00,10,10,1037.50,48.68
43,Student,20,Male,Low,0,Decreasing,0.64,182.00,119.00,7,14,472.50,16.04
44,General Fan,47,Male,Medium,0,Decreasing,15.60,439.73,451.00,11,66,4785.00,32.94
45,Student,18,Female,Medium,0,Stable,0.85,737.10,42.00,42,42,1522.50,55.81
46,General Fan,52,Male,High,0,Increasing,17.90,533.00,720.00,20,40,3050.00,48.06
47,Alumni,35,Female,High,0,Stable,8.70,307.50,276.00,12,36,3150.00,63.60
48,Alumni,59,Female,Medium,0,Decreasing,1.00,859.95,672.00,21,21,2493.75,49.76
49,Alumni,56,Male,High,0,Decreasing,2.80,246.00,448.00,16,80,6300.00,49.66
50,Student,22,Male,Low,0,Decreasing,1.04,532.00,570.00,38,114,3420.00,15.17
51,General Fan,31,Female,Medium,1,Increasing,7.10,1684.80,3200.00,64,64,3104.00,50.93
52,General Fan,48,Female,Medium,1,Stable,7.20,2827.50,2668.00,58,174,6438.00,39.71
53,General Fan,41,Male,Medium,0,Decreasing,33.00,83.85,0.00,2,12,1275.00,10.91
54,General Fan,52,Non-binary,High,0,Increasing,23.60,27.68,22.00,1,2,25.00,47.43
55,Alumni,61,Male,Medium,0,Decreasing,12.50,634.73,672.00,21,21,551.25,65.02
56,General Fan,62,Female,Medium,0,Stable,21.70,414.38,391.00,17,119,10710.00,62.79
57,Student,19,Non-binary,Low,0,Decreasing,0.58,0.00,48.00,2,2,40.00,23.38
58,Student,19,Male,Low,0,Stable,1.78,0.00,0.00,5,5,143.75,33.65
59,Student,20,Male,Medium,0,Increasing,1.79,73.13,0.00,5,10,312.50,69.92
60,Alumni,60,Male,Medium,0,Increasing,10.80,140.40,0.00,12,36,1215.00,25.59
61,Alumni,57,Male,High,0,Increasing,8.10,246.00,160.00,8,24,1980.00,51.65
62,Student,19,Male,Low,0,Decreasing,0.38,0.00,49.00,7,14,332.50,54.11
63,General Fan,40,Female,Medium,0,Increasing,21.10,148.20,168.00,4,8,410.00,27.05
64,Alumni,61,Male,Medium,0,Increasing,1.00,583.05,575.00,23,184,14030.00,37.51
65,Student,22,Female,Medium,0,Stable,2.14,0.00,72.00,3,12,360.00,47.19
66,Alumni,32,Non-binary,Medium,0,Stable,7.20,210.60,0.00,9,27,1755.00,48.16
67,Student,20,Female,Low,0,Stable,1.27,182.00,70.00,7,7,183.75,52.06
68,General Fan,46,Female,Medium,1,Increasing,23.60,2825.55,2457.00,63,126,4536.00,70.73
69,Student,22,Male,Low,0,Increasing,1.59,132.00,0.00,6,24,510.00,58.01
70,General Fan,42,Female,High,0,Increasing,1.10,53.30,188.00,4,12,630.00,36.50
71,General Fan,30,Female,Medium,0,Stable,11.20,399.75,410.00,10,70,7700.00,60.34
72,Student,22,Male,Medium,0,Stable,1.01,685.43,111.00,37,148,2220.00,45.10
73,Student,21,Male,Medium,0,Decreasing,0.68,0.00,175.00,7,7,122.50,32.66
74,General Fan,33,Female,Medium,0,Increasing,8.60,300.30,165.00,11,22,2337.50,63.53
75,General Fan,62,Male,High,1,Decreasing,18.30,2126.88,2739.00,83,166,5229.00,32.17
76,General Fan,59,Male,High,1,Increasing,11.20,947.10,3773.00,77,231,10279.50,45.83
77,General Fan,61,Male,High,1,Increasing,19.60,2407.73,3915.00,87,87,4002.00,36.69
78,Student,19,Male,Low,0,Decreasing,1.55,209.00,11.00,11,44,1595.00,24.78
79,Alumni,52,Female,Medium,0,Stable,9.20,778.05,609.00,21,105,12600.00,57.98
80,Student,21,Female,Low,0,Increasing,1.94,0.00,8.00,2,2,45.00,53.41
81,General Fan,51,Female,Medium,1,Increasing,14.70,3057.60,2432.00,64,192,9408.00,35.19
82,General Fan,47,Male,Medium,0,Stable,16.20,228.15,702.00,18,144,11880.00,10.74
83,Alumni,30,Male,High,0,Increasing,19.40,98.40,164.00,4,12,750.00,41.82
84,Student,21,Female,Low,0,Increasing,0.79,0.00,150.00,6,18,495.00,64.80
85,Alumni,35,Male,Medium,1,Increasing,21.50,791.70,2842.00,58,58,2291.00,14.55
86,Alumni,49,Male,Medium,0,Increasing,1.00,0.00,288.00,9,27,1923.75,86.61
87,General Fan,49,Female,Medium,0,Increasing,1.60,824.85,702.00,18,18,2227.50,16.29
88,General Fan,52,Male,Medium,0,Stable,36.40,491.40,720.00,18,54,3375.00,51.71
89,General Fan,56,Female,High,0,Increasing,9.90,542.23,483.00,23,46,2760.00,37.36
90,Alumni,63,Male,Medium,0,Decreasing,22.30,986.70,792.00,22,110,7562.50,41.05
91,Student,20,Male,Low,0,Decreasing,1.95,32.00,0.00,1,3,90.00,53.55
92,General Fan,46,Male,Medium,1,Decreasing,1.00,2527.20,1377.00,81,243,11664.00,62.44
93,General Fan,61,Non-binary,High,0,Stable,26.30,793.35,756.00,18,54,2835.00,50.79
94,Alumni,33,Female,Medium,0,Stable,21.50,0.00,96.00,3,9,877.50,34.48
95,General Fan,61,Non-binary,Medium,0,Increasing,31.40,982.80,630.00,21,21,2546.25,50.11
96,Alumni,64,Female,High,0,Stable,3.20,774.90,630.00,18,18,900.00,61.05
97,Alumni,27,Male,High,0,Decreasing,29.50,304.43,333.00,9,18,1350.00,25.77
98,Alumni,47,Female,High,0,Stable,7.60,158.88,210.00,5,30,3112.50,33.32
99,Student,20,Female,Low,0,Decreasing,1.37,48.00,28.00,2,2,52.50,55.48
100,Student,20,Female,Medium,0,Stable,1.26,358.80,272.00,16,64,1600.00,61.07
101,Student,22,Male,Low,0,Stable,1.94,243.00,108.00,27,108,3780.00,27.44
102,General Fan,22,Female,Medium,0,Increasing,15.50,93.60,138.00,6,30,1762.50,77.51
103,Alumni,28,Male,Medium,0,Decreasing,1.00,225.23,242.00,11,22,2750.00,33.59
104,Alumni,47,Male,Medium,0,Stable,1.00,438.75,255.00,15,60,6825.00,12.62
105,General Fan,20,Female,High,1,Stable,17.10,1652.30,1984.00,62,186,7347.00,23.77
106,Student,20,Female,Low,0,Increasing,1.34,0.00,147.00,7,14,210.00,57.38
107,Alumni,31,Male,High,0,Stable,19.00,383.35,198.00,11,11,880.00,33.62
108,General Fan,47,Male,High,0,Increasing,12.50,630.38,315.00,15,45,1518.75,20.21
109,Student,22,Female,Low,0,Increasing,1.81,442.00,0.00,17,51,1211.25,72.27
110,Student,22,Female,Low,0,Decreasing,1.48,182.00,112.00,7,21,708.75,46.58
111,Student,18,Female,Medium,0,Increasing,1.75,169.65,30.00,6,6,180.00,82.52
112,Student,20,Non-binary,Medium,0,Stable,1.59,906.75,31.00,31,62,2092.50,46.14
113,General Fan,18,Female,Medium,1,Increasing,10.70,2808.00,2000.00,80,160,4800.00,56.58
114,General Fan,63,Male,High,0,Stable,15.90,174.25,320.00,10,30,2437.50,32.48
115,General Fan,32,Female,Medium,0,Increasing,2.80,210.60,282.00,6,42,2887.50,44.11
116,General Fan,26,Male,Medium,1,Increasing,14.90,1508.33,4186.00,91,273,13377.00,65.19
117,General Fan,32,Male,Medium,1,Increasing,10.20,2344.88,1170.00,65,130,5200.00,34.34
118,Student,21,Female,Low,0,Increasing,1.81,25.00,0.00,5,20,325.00,40.67
119,General Fan,21,Male,Medium,0,Increasing,34.80,121.88,0.00,5,10,500.00,49.11
120,Alumni,29,Non-binary,Medium,0,Increasing,4.20,166.73,0.00,9,72,8010.00,55.71
121,General Fan,54,Female,High,0,Decreasing,15.10,344.40,464.00,16,80,4400.00,66.27
122,General Fan,54,Female,High,0,Increasing,7.00,470.48,527.00,17,17,786.25,36.08
123,Alumni,60,Female,Medium,0,Decreasing,18.00,0.00,88.00,2,10,1150.00,54.73
124,Student,22,Female,Low,0,Increasing,0.61,232.00,48.00,8,32,600.00,44.84
125,Student,21,Female,Medium,0,Stable,1.01,791.70,196.00,28,56,1260.00,57.24
126,Alumni,63,Female,Medium,0,Stable,35.40,493.35,418.00,11,22,2062.50,64.52
127,General Fan,41,Male,High,0,Decreasing,6.60,98.40,128.00,4,4,330.00,54.28
128,General Fan,28,Female,Medium,0,Increasing,27.20,351.00,348.00,12,36,3690.00,56.18
129,Student,22,Male,Low,0,Increasing,0.86,63.00,161.00,7,7,96.25,44.18
130,Alumni,51,Female,High,0,Stable,30.10,599.63,225.00,15,75,8625.00,42.03
131,Alumni,42,Female,Medium,1,Increasing,16.90,686.40,1792.00,64,128,4928.00,60.05
132,Student,20,Female,Medium,0,Increasing,2.07,1392.30,840.00,42,126,1575.00,12.91
133,Student,22,Male,Low,0,Increasing,1.55,0.00,25.00,5,5,68.75,67.91
134,Alumni,25,Male,Medium,1,Increasing,24.50,2866.50,1512.00,84,168,5712.00,65.34
135,General Fan,37,Female,Medium,1,Increasing,17.20,1716.00,3040.00,80,240,7200.00,44.22
136,Alumni,46,Male,Medium,0,Stable,20.00,225.23,374.00,11,11,1086.25,37.66
137,Alumni,62,Male,Medium,0,Increasing,11.60,0.00,0.00,5,15,975.00,71.31
138,General Fan,63,Male,High,1,Decreasing,6.20,4102.05,3393.00,87,261,8874.00,40.43
139,Alumni,27,Non-binary,Medium,0,Increasing,26.60,131.63,195.00,5,40,1500.00,64.03
140,General Fan,60,Female,High,0,Increasing,18.20,87.13,165.00,5,15,1331.25,24.79
141,General Fan,51,Male,Medium,0,Stable,1.00,0.00,184.00,8,24,1350.00,30.32
142,Student,19,Male,Low,0,Increasing,0.92,240.00,200.00,8,8,240.00,24.47
143,Alumni,58,Male,High,0,Stable,19.90,467.40,288.00,12,12,615.00,38.09
144,Alumni,25,Female,High,0,Decreasing,11.70,341.33,405.00,9,27,2970.00,20.63
145,Student,18,Female,Medium,0,Increasing,1.30,0.00,0.00,3,9,292.50,26.81
146,Student,21,Male,Low,0,Stable,1.79,0.00,0.00,9,36,1215.00,70.41
147,General Fan,22,Male,High,0,Increasing,13.30,46.13,15.00,1,5,537.50,21.45
148,Alumni,64,Male,Medium,0,Stable,22.70,491.40,588.00,14,42,1102.50,36.87
149,Student,19,Female,Low,0,Increasing,0.40,693.00,825.00,33,132,2640.00,48.92
150,Student,19,Female,Medium,0,Stable,1.21,61.43,28.00,7,21,787.50,40.70
151,General Fan,52,Male,High,0,Increasing,16.80,603.73,950.00,19,57,3633.75,75.70
152,Student,22,Male,Low,0,Decreasing,0.96,432.00,288.00,18,18,427.50,51.50
153,Student,18,Male,Low,0,Stable,1.54,128.00,0.00,4,4,145.00,23.15
154,Alumni,52,Non-binary,Medium,1,Stable,16.50,643.50,2340.00,60,180,6750.00,70.89
155,General Fan,35,Male,High,0,Stable,15.90,194.75,220.00,5,10,1187.50,61.81
156,Student,22,Female,Medium,0,Stable,0.66,0.00,76.00,4,12,165.00,55.01
157,General Fan,41,Female,Medium,0,Stable,12.70,0.00,200.00,8,16,1540.00,39.73
158,General Fan,20,Male,Medium,0,Increasing,24.70,177.45,175.00,7,56,5110.00,35.26
159,Student,22,Male,Medium,0,Increasing,0.52,113.10,0.00,4,4,65.00,43.93
160,General Fan,52,Male,Medium,0,Increasing,14.70,157.95,306.00,9,54,6480.00,49.17
161,Alumni,55,Female,Medium,0,Increasing,5.60,360.75,290.00,10,30,2587.50,57.38
162,General Fan,30,Female,High,0,Increasing,3.20,172.20,184.00,8,16,680.00,42.48
163,General Fan,64,Female,High,0,Decreasing,14.20,246.00,672.00,24,48,5280.00,33.32
164,Alumni,42,Female,Medium,0,Increasing,16.70,546.00,266.00,14,56,6580.00,40.84
165,Student,22,Male,Medium,0,Decreasing,1.87,50.70,52.00,4,4,70.00,33.86
166,General Fan,21,Non-binary,Medium,0,Increasing,10.40,184.28,423.00,9,18,1125.00,50.37
167,Alumni,31,Female,High,0,Increasing,14.50,359.78,162.00,9,9,843.75,13.91
168,Student,21,Male,Low,0,Decreasing,1.65,0.00,40.00,4,16,500.00,63.44
169,Student,19,Non-binary,Low,0,Stable,0.31,120.00,0.00,8,16,300.00,38.22
170,Alumni,28,Female,High,0,Stable,19.00,196.80,192.00,12,24,1200.00,28.70
171,General Fan,58,Female,Medium,0,Decreasing,29.90,234.00,480.00,12,12,720.00,58.28
172,Student,21,Female,Low,0,Increasing,1.36,0.00,90.00,9,36,495.00,42.83
173,Alumni,45,Female,High,0,Decreasing,18.50,196.80,80.00,4,4,465.00,29.18
174,Student,22,Female,Medium,0,Increasing,0.32,87.75,0.00,5,20,375.00,65.17
175,General Fan,26,Male,Medium,0,Increasing,17.00,105.30,423.00,9,45,2475.00,15.38
176,Student,19,Male,Low,0,Decreasing,0.79,62.00,30.00,2,6,157.50,39.86
177,General Fan,42,Non-binary,Medium,0,Increasing,24.50,0.00,120.00,4,12,825.00,50.25
178,Alumni,51,Male,Medium,1,Increasing,23.30,2593.50,3116.00,76,228,6954.00,76.18
179,General Fan,29,Male,Medium,1,Stable,12.00,1889.55,765.00,51,153,5890.50,48.12
180,Student,20,Male,Low,0,Stable,0.58,32.00,96.00,4,4,120.00,33.15
181,Alumni,26,Male,Medium,0,Increasing,28.30,300.30,0.00,11,88,4400.00,36.56
182,Student,22,Female,Low,0,Increasing,0.42,0.00,136.00,8,8,160.00,45.84
183,General Fan,57,Non-binary,High,0,Increasing,11.80,27.68,23.00,1,3,568.75,17.39
184,General Fan,42,Male,High,1,Increasing,20.40,1499.58,2926.00,77,154,6237.00,21.11
185,Student,21,Male,Low,0,Stable,1.61,0.00,0.00,9,18,450.00,38.44
186,General Fan,28,Male,Medium,1,Increasing,28.20,1315.28,1562.00,71,213,8839.50,36.41
187,General Fan,51,Female,High,1,Stable,1.00,1652.30,1426.00,62,124,5270.00,63.60
188,Alumni,41,Female,High,0,Increasing,11.00,293.15,247.00,13,91,6597.50,59.87
189,Alumni,32,Male,Medium,0,Stable,31.00,342.23,387.00,9,18,1732.50,20.74
190,Student,22,Female,Medium,0,Increasing,1.52,184.28,112.00,7,28,665.00,35.44
191,Student,18,Female,Medium,0,Stable,1.19,191.10,616.00,28,84,1050.00,70.96
192,General Fan,22,Female,High,0,Increasing,2.80,138.38,69.00,3,9,753.75,57.01
193,General Fan,43,Non-binary,Medium,1,Decreasing,25.70,3004.95,2948.00,67,67,2177.50,70.21
194,General Fan,35,Male,Medium,0,Increasing,25.10,280.80,288.00,12,84,3150.00,35.02
195,Alumni,23,Female,Medium,0,Increasing,1.00,0.00,0.00,1,2,42.50,20.49
196,Alumni,54,Female,Medium,1,Stable,12.00,1790.10,1428.00,68,136,6324.00,37.44
197,General Fan,30,Female,High,0,Stable,13.90,150.68,81.00,3,21,1260.00,57.88
198,General Fan,45,Female,High,0,Stable,1.00,351.58,301.00,7,56,1540.00,32.82
199,General Fan,22,Female,High,0,Decreasing,12.30,66.63,130.00,5,10,725.00,65.27
200,General Fan,30,Female,High,1,Stable,23.70,1008.60,1394.00,82,82,3198.00,59.41
201,General Fan,34,Male,High,0,Increasing,11.10,79.95,63.00,3,21,1548.75,50.43
202,Student,22,Female,Medium,0,Increasing,2.05,226.20,200.00,8,16,420.00,45.36
203,Student,19,Non-binary,Low,0,Increasing,0.35,69.00,21.00,3,6,202.50,40.12
204,General Fan,49,Non-binary,Medium,0,Decreasing,14.90,438.75,450.00,9,18,765.00,55.59
205,General Fan,46,Male,High,0,Increasing,7.90,180.40,176.00,8,16,1940.00,49.00
206,Student,20,Male,Low,0,Increasing,1.48,570.00,120.00,30,120,3150.00,22.24
207,Student,21,Male,Low,0,Decreasing,1.40,391.00,374.00,17,34,1232.50,59.67
208,General Fan,51,Female,High,0,Stable,15.10,660.10,448.00,14,70,3850.00,34.76
209,Student,20,Female,Low,0,Increasing,1.10,112.00,24.00,8,8,180.00,27.65
210,Student,18,Male,Low,0,Increasing,1.91,0.00,20.00,2,8,220.00,40.88
211,Alumni,30,Female,High,0,Increasing,7.70,104.55,264.00,6,12,1155.00,36.96
212,General Fan,62,Female,Medium,0,Increasing,22.30,166.73,306.00,9,9,697.50,29.82
213,General Fan,50,Female,Medium,0,Increasing,16.60,185.25,155.00,5,5,300.00,35.89
214,Student,19,Female,Medium,0,Decreasing,0.65,0.00,90.00,5,5,131.25,54.58
215,General Fan,41,Female,High,0,Decreasing,15.40,86.10,168.00,6,18,1732.50,43.61
216,Student,22,Female,Low,0,Decreasing,1.74,133.00,161.00,7,28,875.00,38.99
217,Alumni,33,Male,Medium,1,Increasing,26.80,3276.00,1890.00,70,140,6650.00,29.10
218,General Fan,57,Female,High,0,Stable,35.70,270.60,276.00,12,24,1950.00,58.80
219,General Fan,45,Female,Medium,1,Increasing,27.80,1614.60,1173.00,69,138,6141.00,30.60
220,General Fan,50,Female,Medium,1,Decreasing,1.00,2281.50,1950.00,78,78,2418.00,31.45
221,General Fan,58,Female,High,0,Stable,19.50,304.43,264.00,11,44,4895.00,59.75
222,Alumni,30,Female,High,0,Increasing,10.30,369.00,516.00,12,24,1230.00,27.83
223,Student,20,Male,Medium,0,Increasing,0.92,89.70,68.00,4,12,420.00,45.30
224,Alumni,62,Female,High,0,Stable,16.20,258.30,492.00,12,12,450.00,6.53
225,Student,21,Male,Low,0,Increasing,2.14,112.00,14.00,7,7,236.25,10.86
226,Student,21,Male,Low,0,Decreasing,1.72,700.00,168.00,28,28,945.00,35.64
227,General Fan,53,Female,Medium,1,Increasing,15.60,2492.10,1988.00,71,142,5254.00,48.74
228,Alumni,44,Non-binary,Medium,0,Decreasing,3.80,443.63,351.00,13,26,1690.00,42.83
229,General Fan,55,Male,Medium,1,Increasing,9.20,2948.40,2436.00,84,168,7392.00,35.00
230,General Fan,24,Male,High,1,Increasing,7.60,1402.20,2016.00,72,216,9072.00,14.96
231,General Fan,22,Female,High,1,Decreasing,1.00,1512.90,3608.00,82,246,8610.00,36.06
232,Alumni,60,Male,High,0,Increasing,1.30,492.00,600.00,12,36,4230.00,65.59
233,Alumni,62,Female,Medium,1,Increasing,12.90,3646.50,1615.00,85,170,6290.00,35.17
234,Alumni,48,Female,Medium,0,Increasing,29.20,248.63,0.00,17,34,2762.50,18.60
235,Student,22,Female,Low,0,Increasing,0.55,0.00,80.00,8,24,810.00,38.51
236,General Fan,59,Male,High,0,Increasing,7.40,153.75,90.00,5,10,987.50,20.32
237,Student,21,Male,Medium,0,Increasing,0.78,239.85,902.00,41,82,1640.00,64.84
238,Student,22,Female,Low,0,Stable,1.99,0.00,99.00,9,18,225.00,31.95
239,General Fan,60,Female,Medium,0,Increasing,26.80,46.80,200.00,4,4,440.00,62.39
240,Student,19,Male,Medium,0,Decreasing,1.64,0.00,168.00,8,16,480.00,46.09
241,General Fan,56,Female,High,0,Increasing,17.90,229.60,752.00,16,80,3000.00,56.63
242,General Fan,48,Male,Medium,0,Increasing,16.40,280.80,392.00,8,56,3850.00,38.49
243,General Fan,35,Female,Medium,0,Stable,9.60,504.08,473.00,11,11,481.25,21.31
244,Alumni,53,Male,Medium,0,Increasing,11.20,858.00,1078.00,22,154,9817.50,68.61
245,Student,21,Non-binary,Low,0,Stable,1.32,1540.00,1056.00,44,88,2310.00,50.91
246,General Fan,31,Male,High,0,Increasing,11.90,127.10,200.00,4,12,510.00,56.32
247,Alumni,30,Male,High,1,Stable,13.40,1460.63,1200.00,75,225,9112.50,49.13
248,General Fan,46,Male,Medium,0,Decreasing,14.70,394.88,0.00,15,30,3187.50,37.83
