Fan_ID,Fan_Type,Age,Gender,Income_Level,STM_Holder,Attendance_Trend,Distance_to_Arena_Miles,Lifetime_Concessions_Spend,Lifetime_Retail_Spend,Lifetime_Games_Attended,Lifetime_Ticket_Units,Lifetime_Ticket_Spend,Total_Engagement_Score
749,General Fan,19,Female,Medium,0,Decreasing,1.00,87.75,0.00,5,20,975.00,46.25
750,General Fan,23,Male,Medium,0,Increasing,5.70,146.25,228.00,6,24,2400.00,45.28
751,Student,20,Female,Low,0,Stable,2.00,961.00,279.00,31,124,2480.00,62.24
752,General Fan,46,Male,Medium,1,Increasing,11.90,1170.00,3750.00,75,150,5475.00,72.08
753,General Fan,43,Female,High,0,Increasing,29.20,353.63,300.00,15,15,918.75,34.52
754,Alumni,42,Non-binary,High,0,Increasing,15.20,49.20,176.00,4,20,1150.00,16.82
755,Student,20,Male,Low,0,Increasing,1.60,0.00,176.00,8,8,180.00,42.95
756,General Fan,22,Male,Medium,0,Increasing,1.00,78.98,129.00,3,9,945.00,29.66
757,General Fan,51,Male,High,0,Decreasing,19.70,190.65,102.00,6,18,1102.50,62.96
758,Alumni,54,Male,Medium,0,Increasing,22.90,280.80,592.00,16,32,800.00,47.22
759,General Fan,32,Male,Medium,0,Increasing,1.00,280.80,444.00,12,36,3960.00,44.95
760,General Fan,61,Male,High,0,Increasing,14.30,79.95,66.00,2,10,1175.00,51.26
761,Student,18,Female,Low,0,Stable,0.99,126.00,0.00,21,63,1417.50,44.63
762,Alumni,32,Female,Medium,1,Decreasing,24.60,819.00,2380.00,70,210,9030.00,81.13
763,Student,19,Male,Low,0,Decreasing,1.82,160.00,176.00,8,8,170.00,41.55
764,General Fan,40,Non-binary,Medium,0,Decreasing,6.20,497.25,0.00,15,45,2587.50,43.38
765,Student,19,Male,Low,0,Stable,0.23,31.00,17.00,1,3,41.25,74.20
766,Alumni,63,Non-binary,High,0,Increasing,27.80,602.70,588.00,14,42,2677.50,33.22
767,General Fan,61,Male,High,0,Decreasing,25.40,248.05,550.00,22,110,2887.50,50.28
768,General Fan,60,Female,Medium,1,Stable,14.80,2118.68,2067.00,53,53,2491.00,23.73
769,Alumni,62,Female,Medium,1,Decreasing,25.20,1263.60,1377.00,81,162,4941.00,31.04
770,General Fan,38,Female,Medium,1,Increasing,1.00,3312.08,1817.00,79,158,5451.00,50.67
771,Student,20,Non-binary,Low,0,Decreasing,1.90,63.00,39.00,3,6,225.00,63.03
772,General Fan,60,Male,High,0,Increasing,3.80,294.18,203.00,7,7,218.75,60.71
773,Student,18,Non-binary,Low,0,Decreasing,0.43,0.00,60.00,4,4,115.00,39.53
774,Alumni,64,Male,Medium,0,Stable,4.40,42.90,78.00,2,2,167.50,39.41
775,General Fan,32,Male,Medium,0,Increasing,6.50,0.00,0.00,6,12,885.00,37.79
776,Student,21,Male,Low,0,Stable,2.24,819.00,468.00,39,78,975.00,52.74
777,Student,22,Female,Low,0,Increasing,2.22,192.00,0.00,8,16,480.00,14.45
778,General Fan,28,Male,High,0,Stable,10.50,100.45,308.00,7,7,682.50,20.63
779,General Fan,32,Female,High,0,Decreasing,18.70,107.63,93.00,3,24,1380.00,43.49
780,General Fan,21,Female,Medium,0,Increasing,20.00,0.00,0.00,7,35,2975.00,39.84
781,General Fan,38,Female,High,0,Increasing,18.90,61.50,246.00,6,48,4680.00,12.94
782,Alumni,30,Female,Medium,0,Stable,11.00,458.25,200.00,10,20,725.00,45.91
783,Student,22,Male,Medium,0,Increasing,0.49,0.00,189.00,9,36,1305.00,51.16
784,Alumni,36,Male,High,0,Increasing,29.10,385.40,176.00,8,40,2000.00,20.42
785,Student,20,Male,Low,0,Increasing,1.23,168.00,0.00,8,16,560.00,28.62
786,General Fan,31,Male,Medium,1,Decreasing,6.60,2965.95,1560.00,78,156,5928.00,53.09
787,Alumni,23,Male,High,0,Decreasing,15.30,265.48,252.00,7,56,3780.00,44.37
788,Alumni,63,Male,High,1,Increasing,4.40,2265.25,2550.00,85,255,12622.50,60.93
789,Alumni,44,Male,High,0,Increasing,1.00,184.50,180.00,10,30,3337.50,58.24
790,General Fan,46,Non-binary,Medium,1,Increasing,25.90,1677.00,1548.00,86,86,3870.00,71.70
791,Student,20,Female,Medium,0,Increasing,0.75,0.00,42.00,2,4,110.00,26.58
792,Alumni,45,Male,High,0,Decreasing,11.00,79.95,147.00,3,3,123.75,38.81
793,Alumni,52,Female,Medium,0,Stable,22.60,537.23,608.00,19,133,7813.75,34.02
794,General Fan,25,Male,High,0,Increasing,17.70,174.25,75.00,5,25,1687.50,42.85
795,Student,20,Male,Medium,0,Increasing,1.48,836.55,858.00,39,117,3363.75,10.24
796,General Fan,59,Female,Medium,0,Increasing,4.00,78.00,0.00,5,5,456.25,39.37
797,General Fan,53,Female,Medium,0,Stable,18.40,351.98,817.00,19,133,12967.50,18.00
798,Alumni,47,Male,Medium,1,Stable,5.10,2129.40,1932.00,84,168,8148.00,30.05
799,General Fan,35,Non-binary,Medium,0,Stable,17.70,76.05,96.00,2,2,140.00,53.84
800,General Fan,19,Female,High,1,Increasing,16.40,1605.15,972.00,54,162,5670.00,43.82
801,General Fan,30,Female,Medium,0,Increasing,16.50,315.90,456.00,12,72,6120.00,42.20
802,Student,22,Female,Low,0,Increasing,0.27,0.00,200.00,8,32,480.00,82.37
803,Alumni,43,Female,High,1,Increasing,15.40,1382.73,2059.00,71,142,4402.00,48.02
804,General Fan,42,Male,High,0,Decreasing,18.60,202.95,288.00,6,12,540.00,52.76
805,Alumni,47,Male,Medium,0,Stable,12.20,907.73,323.00,19,38,4227.50,38.77
806,General Fan,28,Male,Medium,0,Stable,17.60,0.00,110.00,5,15,1293.75,26.89
807,General Fan,24,Female,High,0,Stable,7.30,461.25,490.00,10,40,3350.00,50.16
808,General Fan,48,Female,Medium,0,Increasing,11.10,68.25,259.00,7,7,271.25,50.97
809,Alumni,61,Male,High,0,Decreasing,38.90,542.23,1081.00,23,46,4427.50,57.77
810,Student,19,Non-binary,Low,0,Increasing,0.27,87.00,48.00,3,3,112.50,49.83
811,General Fan,56,Non-binary,High,0,Increasing,14.20,311.60,672.00,16,80,5600.00,72.54
812,General Fan,30,Female,Medium,0,Stable,10.40,203.78,396.00,11,66,3052.50,40.55
813,Student,20,Female,Low,0,Increasing,1.98,364.00,65.00,13,52,650.00,38.71
814,General Fan,24,Female,High,0,Decreasing,19.20,49.20,132.00,3,3,165.00,44.59
815,General Fan,59,Male,Medium,0,Increasing,15.40,544.05,486.00,18,90,3600.00,25.65
816,Alumni,59,Female,High,0,Decreasing,24.10,428.45,950.00,19,57,4987.50,45.79
817,Alumni,53,Male,Medium,1,Stable,23.10,2839.20,3822.00,91,273,8736.00,28.22
818,Alumni,37,Female,High,1,Increasing,24.00,1510.85,2948.00,67,134,5762.00,21.61
819,Student,19,Male,Low,0,Stable,0.60,35.00,0.00,7,28,840.00,51.07
820,Alumni,24,Female,Medium,0,Increasing,21.40,0.00,0.00,5,5,175.00,25.44
821,General Fan,18,Non-binary,Medium,1,Decreasing,21.70,2106.00,2340.00,90,90,3510.00,38.42
822,Student,21,Male,Medium,0,Stable,1.75,518.70,798.00,38,38,1425.00,39.61
823,Alumni,62,Female,Medium,0,Decreasing,11.80,0.00,300.00,6,6,405.00,59.62
824,Alumni,59,Non-binary,High,1,Stable,1.00,999.38,1105.00,65,195,8287.50,63.24
825,Alumni,64,Female,Medium,0,Increasing,21.70,73.13,0.00,3,21,1942.50,52.89
826,General Fan,30,Female,High,0,Decreasing,21.70,123.00,384.00,12,12,1215.00,54.60
827,Alumni,39,Female,Medium,1,Decreasing,29.30,1948.05,2738.00,74,222,6882.00,58.72
828,Alumni,38,Male,High,1,Stable,12.70,1750.70,1647.00,61,61,2745.00,23.45
829,General Fan,39,Male,Medium,0,Increasing,19.50,557.70,299.00,13,52,3900.00,37.51
830,Alumni,45,Male,High,1,Stable,24.90,1742.50,800.00,50,100,4950.00,55.44
831,Student,18,Female,Low,0,Decreasing,0.67,660.00,33.00,33,33,1031.25,18.04
832,Alumni,43,Male,Medium,1,Increasing,5.90,2176.20,1872.00,72,72,2628.00,66.33
833,Student,21,Female,Medium,0,Decreasing,1.15,332.48,99.00,11,22,412.50,70.92
834,Student,19,Female,Low,0,Increasing,2.11,126.00,288.00,18,54,1552.50,18.94
835,Alumni,27,Female,High,0,Decreasing,6.30,116.85,144.00,6,6,157.50,28.61
836,Alumni,41,Female,Medium,0,Stable,8.20,0.00,72.00,2,12,1485.00,17.60
837,General Fan,59,Non-binary,Medium,0,Decreasing,23.80,819.00,912.00,24,24,690.00,38.39
838,Alumni,25,Male,High,0,Decreasing,14.00,133.25,135.00,5,15,1500.00,29.79
839,Alumni,41,Female,High,1,Decreasing,18.10,3790.45,3268.00,86,86,2752.00,60.83
840,General Fan,33,Female,High,1,Increasing,9.50,2781.85,1180.00,59,59,2389.50,43.15
841,Student,22,Female,Low,0,Increasing,1.69,0.00,60.00,6,12,450.00,28.26
842,General Fan,44,Non-binary,Medium,0,Decreasing,17.90,447.53,357.00,17,136,14790.00,59.34
843,Student,22,Male,Low,0,Increasing,2.14,0.00,14.00,7,28,1015.00,51.35
844,General Fan,21,Male,Medium,0,Increasing,22.80,0.00,196.00,4,12,1035.00,66.78
845,Student,18,Female,Low,0,Decreasing,0.32,684.00,532.00,38,38,617.50,39.98
846,Alumni,36,Male,Medium,0,Increasing,8.10,0.00,240.00,8,24,630.00,58.35
847,Student,22,Female,Low,0,Increasing,1.59,448.00,288.00,32,128,2080.00,59.15
848,General Fan,56,Female,High,0,Decreasing,4.20,86.10,164.00,4,20,700.00,51.72
849,Alumni,27,Male,Medium,0,Increasing,35.70,114.08,57.00,3,6,690.00,70.24
850,Alumni,42,Female,Medium,0,Stable,7.10,549.90,252.00,12,36,2880.00,53.43
851,Student,18,Male,Medium,0,Stable,0.68,25.35,36.00,2,6,120.00,39.61
852,General Fan,36,Female,Medium,1,Stable,4.10,2718.30,1564.00,68,136,5440.00,47.46
853,Student,19,Female,Medium,0,Increasing,1.59,245.70,720.00,36,72,2430.00,38.54
854,General Fan,27,Non-binary,High,0,Stable,30.50,67.65,72.00,3,21,525.00,21.81
855,Student,20,Male,Low,0,Stable,0.82,246.00,82.00,41,164,2460.00,54.54
856,Student,21,Female,Medium,0,Stable,1.55,165.75,125.00,5,10,362.50,50.35
857,Student,19,Female,Low,0,Increasing,1.89,120.00,0.00,8,24,780.00,55.36
858,Alumni,52,Female,Medium,0,Decreasing,24.80,292.50,660.00,15,45,4556.25,47.20
859,Alumni,61,Female,Medium,0,Stable,19.00,39.98,0.00,1,3,287.50,38.87
860,Student,19,Male,Low,0,Decreasing,1.20,185.00,740.00,37,111,1665.00,22.09
861,General Fan,50,Male,Medium,0,Decreasing,1.00,165.75,714.00,17,51,2868.75,24.67
862,Alumni,38,Male,Medium,1,Decreasing,10.30,622.05,1102.00,58,174,8352.00,31.52
863,Alumni,34,Female,High,0,Decreasing,27.00,717.50,350.00,14,28,1610.00,70.89
864,Alumni,39,Male,High,0,Increasing,11.60,47.15,26.00,1,4,288.75,58.08
865,Alumni,54,Male,Medium,1,Decreasing,16.40,2115.75,2976.00,62,186,5859.00,67.13
866,Alumni,32,Non-binary,Medium,0,Increasing,1.00,253.50,585.00,13,65,4550.00,53.77
867,Student,20,Male,Low,0,Decreasing,1.25,195.00,0.00,15,45,1293.75,54.09
868,Student,18,Non-binary,Low,0,Increasing,0.99,45.00,35.00,5,15,487.50,54.32
869,General Fan,24,Female,High,0,Decreasing,2.20,49.20,76.00,4,20,1725.00,3.40
870,General Fan,49,Female,High,0,Increasing,22.20,292.13,399.00,19,57,2422.50,48.75
871,Alumni,28,Male,Medium,0,Decreasing,16.80,0.00,0.00,5,10,775.00,30.79
872,Student,19,Male,Low,0,Stable,2.24,0.00,112.00,7,21,735.00,46.10
873,General Fan,26,Female,Medium,1,Increasing,12.20,1638.00,1680.00,80,80,2760.00,61.86
874,Alumni,31,Female,High,1,Increasing,10.10,2333.93,3105.00,69,69,2380.50,57.08
875,Student,21,Female,Low,0,Increasing,0.40,72.00,0.00,9,27,843.75,36.35
876,Student,21,Male,Low,0,Stable,1.19,77.00,22.00,11,33,495.00,49.50
877,General Fan,19,Female,High,0,Decreasing,10.70,270.60,138.00,6,42,3097.50,34.03
878,General Fan,52,Female,Medium,0,Decreasing,33.10,477.75,260.00,10,60,5625.00,61.01
879,Student,21,Female,Low,0,Increasing,1.01,112.00,20.00,4,4,65.00,57.55
880,Student,19,Female,Medium,0,Decreasing,1.99,450.45,165.00,33,33,825.00,25.98
881,Student,19,Female,Low,0,Stable,1.86,90.00,48.00,3,12,180.00,27.13
882,General Fan,20,Female,Medium,0,Stable,21.20,149.18,234.00,9,9,247.50,41.43
883,Student,20,Male,Low,0,Decreasing,2.14,14.00,44.00,2,2,70.00,43.49
884,Student,22,Female,Low,0,Increasing,1.79,60.00,72.00,3,6,120.00,35.94
885,General Fan,58,Male,High,0,Increasing,13.80,871.25,612.00,17,34,3867.50,32.24
886,Student,19,Male,Low,0,Increasing,0.85,432.00,324.00,36,144,4500.00,32.57
887,General Fan,56,Male,Medium,1,Increasing,15.90,3744.00,3440.00,80,240,8160.00,76.45
888,Student,20,Male,Low,0,Increasing,0.27,330.00,0.00,15,15,562.50,28.19
889,Student,18,Male,Low,0,Increasing,1.24,44.00,20.00,4,4,90.00,30.50
890,Student,20,Male,Low,0,Increasing,2.10,105.00,126.00,7,7,166.25,49.79
891,General Fan,21,Female,High,0,Stable,9.00,138.38,288.00,9,18,1507.50,59.38
892,General Fan,43,Non-binary,Medium,0,Decreasing,1.00,0.00,184.00,4,28,875.00,46.90
893,General Fan,55,Male,Medium,0,Stable,1.00,354.90,644.00,14,70,7087.50,40.25
894,Alumni,59,Non-binary,Medium,1,Stable,14.00,2053.35,2496.00,78,234,8073.00,43.87
895,General Fan,49,Female,High,1,Increasing,30.70,861.00,4200.00,84,168,6972.00,51.54
896,Student,19,Male,Low,0,Stable,0.87,465.00,124.00,31,31,736.25,32.98
897,Student,19,Male,Low,0,Increasing,2.14,238.00,98.00,7,28,1050.00,18.08
898,General Fan,63,Female,Medium,0,Decreasing,20.10,0.00,217.00,7,56,2170.00,19.81
899,Student,20,Female,Medium,0,Increasing,1.59,190.13,507.00,39,78,1852.50,47.19
900,Student,21,Female,Low,0,Stable,0.50,87.00,54.00,3,9,326.25,55.33
901,Student,22,Male,Low,0,Increasing,1.77,315.00,0.00,9,9,213.75,0.93
902,Student,18,Male,Low,0,Increasing,1.18,0.00,0.00,6,12,150.00,34.49
903,Student,20,Male,Medium,0,Stable,0.62,56.55,32.00,2,2,47.50,25.72
904,Alumni,37,Male,High,0,Increasing,13.50,180.40,128.00,8,48,2100.00,32.54
905,Alumni,26,Male,High,0,Decreasing,11.30,124.03,517.00,11,22,1320.00,38.54
906,General Fan,25,Male,Medium,0,Stable,10.40,0.00,0.00,7,7,717.50,47.83
907,General Fan,50,Female,Medium,0,Stable,18.10,180.38,230.00,5,25,1406.25,11.72
908,Alumni,23,Non-binary,High,0,Stable,8.20,252.15,240.00,6,6,405.00,53.49
909,Student,21,Male,Medium,0,Stable,0.47,1190.48,851.00,37,111,2775.00,8.47
910,Alumni,56,Non-binary,High,1,Increasing,16.40,3280.00,2640.00,80,240,8520.00,58.90
911,Alumni,27,Male,High,0,Stable,36.00,86.10,124.00,4,20,1400.00,12.86
912,Student,20,Female,Low,0,Decreasing,0.33,574.00,492.00,41,164,4510.00,31.08
913,General Fan,19,Male,Medium,1,Decreasing,15.30,2486.25,1326.00,51,51,1887.00,28.47
914,Alumni,23,Female,Medium,0,Increasing,19.30,0.00,258.00,6,18,1822.50,18.08
915,Alumni,61,Non-binary,Medium,0,Decreasing,12.40,0.00,186.00,6,18,562.50,62.66
916,Alumni,44,Female,Medium,0,Stable,1.60,780.00,352.00,16,112,8820.00,33.08
917,Student,22,Male,Low,0,Stable,0.56,24.00,21.00,3,3,82.50,52.95
918,General Fan,38,Female,High,1,Decreasing,18.40,3824.28,3458.00,91,182,8736.00,54.36
919,General Fan,25,Male,Medium,0,Increasing,2.30,0.00,276.00,6,36,3015.00,71.22
920,Student,18,Female,Low,0,Increasing,1.20,63.00,9.00,3,9,146.25,19.68
921,General Fan,25,Female,Medium,1,Stable,12.00,1901.25,3510.00,78,234,11466.00,99.90
922,Alumni,56,Male,High,1,Stable,14.60,2501.00,1708.00,61,61,2196.00,43.91
923,General Fan,61,Female,Medium,1,Decreasing,15.00,2459.93,4089.00,87,87,3654.00,23.65
924,General Fan,20,Female,Medium,0,Increasing,30.70,0.00,287.00,7,14,857.50,40.49
925,Alumni,39,Male,Medium,0,Decreasing,5.30,156.00,256.00,16,128,8320.00,34.08
926,Student,19,Female,Medium,0,Decreasing,1.07,211.58,0.00,7,7,210.00,20.47
927,Student,22,Male,Low,0,Stable,2.07,1102.00,190.00,38,76,1235.00,36.03
928,Alumni,40,Female,High,1,Decreasing,5.80,1694.33,2565.00,57,171,8122.50,43.13
929,General Fan,61,Female,Medium,1,Increasing,8.30,2448.23,1953.00,93,93,3534.00,74.55
930,Student,18,Female,Low,0,Decreasing,1.62,0.00,2.00,1,1,37.50,29.26
931,Student,19,Female,Low,0,Increasing,1.10,99.00,165.00,11,33,660.00,48.80
932,General Fan,34,Female,Medium,0,Stable,17.60,119.93,0.00,3,15,1837.50,58.45
933,General Fan,52,Male,High,0,Increasing,6.20,530.95,364.00,14,84,3150.00,61.96
934,Alumni,51,Female,Medium,1,Decreasing,18.00,3726.45,3666.00,78,78,3081.00,49.82
935,Student,20,Male,Medium,0,Increasing,1.82,181.35,217.00,31,124,1705.00,27.27
936,Student,22,Female,Medium,0,Decreasing,1.02,23.40,12.00,4,12,450.00,43.39
937,Student,20,Male,Low,0,Decreasing,1.76,184.00,184.00,8,8,120.00,29.09
938,General Fan,39,Male,Medium,0,Stable,7.90,468.00,410.00,10,80,3800.00,59.50
939,Student,21,Female,Low,0,Increasing,1.63,30.00,3.00,1,3,90.00,19.92
940,Alumni,53,Male,High,1,Increasing,15.80,2767.50,1575.00,75,75,2475.00,96.89
941,Student,18,Female,Low,0,Increasing,1.60,40.00,72.00,8,8,130.00,68.37
942,Alumni,30,Male,Medium,0,Decreasing,4.70,0.00,174.00,6,6,397.50,23.08
943,General Fan,46,Male,High,1,Increasing,13.50,1791.70,1672.00,76,228,10260.00,66.61
944,General Fan,48,Female,Medium,0,Decreasing,8.60,146.25,0.00,6,48,3600.00,18.54
945,Student,19,Male,Low,0,Stable,1.28,72.00,176.00,8,16,360.00,53.14
946,Student,20,Male,Medium,0,Stable,1.20,126.75,100.00,5,10,250.00,24.97
947,Student,18,Female,Medium,0,Decreasing,1.46,93.60,8.00,8,16,280.00,49.34
948,General Fan,47,Male,High,0,Decreasing,11.40,57.40,86.00,2,2,155.00,18.54
949,General Fan,33,Female,High,0,Increasing,24.70,132.23,150.00,3,3,277.50,24.06
950,Alumni,29,Male,Medium,0,Decreasing,28.60,25.35,20.00,1,5,103.75,33.26
951,General Fan,34,Male,Medium,0,Stable,19.90,573.30,456.00,12,24,2250.00,47.34
952,General Fan,33,Female,Medium,0,Increasing,13.60,351.00,450.00,10,30,1950.00,64.60
953,Student,20,Male,Low,0,Decreasing,1.00,21.00,0.00,3,9,292.50,50.97
954,General Fan,25,Male,High,0,Stable,20.50,96.35,40.00,2,8,510.00,38.86
955,Alumni,37,Male,Medium,0,Stable,17.30,321.75,420.00,10,50,2250.00,41.61
956,Alumni,23,Male,High,0,Increasing,1.00,297.25,460.00,10,30,2625.00,63.35
957,Alumni,33,Female,Medium,0,Decreasing,20.70,479.70,588.00,12,24,990.00,60.85
958,Student,22,Male,Low,0,Increasing,0.61,0.00,154.00,7,7,122.50,41.04
959,Student,19,Female,Medium,0,Increasing,0.49,21.45,6.00,1,3,71.25,17.16
960,General Fan,40,Female,Medium,1,Stable,1.00,1370.85,2812.00,74,222,9546.00,85.87
961,Student,22,Male,Low,0,Stable,1.06,24.00,0.00,3,9,337.50,38.08
962,General Fan,57,Non-binary,Medium,1,Stable,4.80,1453.73,2343.00,71,142,4970.00,49.94
963,Student,21,Male,Low,0,Increasing,2.04,36.00,100.00,4,4,120.00,22.37
964,Alumni,37,Non-binary,Medium,1,Stable,11.40,2780.70,1380.00,92,92,3634.00,56.73
965,Student,18,Male,Medium,0,Decreasing,1.83,0.00,175.00,7,21,708.75,31.08
966,Alumni,61,Female,Medium,1,Increasing,13.50,1965.60,2457.00,63,63,2803.50,38.30
967,General Fan,18,Female,Medium,1,Decreasing,8.70,2053.35,1701.00,81,162,6723.00,82.16
968,Student,19,Male,Medium,0,Increasing,1.56,481.65,380.00,38,114,3705.00,32.69
969,Alumni,38,Female,Medium,0,Stable,20.20,131.63,120.00,5,35,3368.75,42.38
970,Alumni,37,Female,Medium,0,Decreasing,10.00,63.38,130.00,5,35,3237.50,56.05
971,General Fan,23,Male,High,0,Increasing,14.40,184.50,225.00,9,9,371.25,26.68
972,General Fan,39,Male,Medium,0,Increasing,29.10,351.00,255.00,15,15,543.75,34.14
973,General Fan,35,Female,Medium,0,Increasing,24.60,41.93,0.00,1,3,60.00,50.65
974,Student,18,Female,Medium,0,Increasing,0.75,0.00,20.00,5,10,375.00,67.70
975,Student,18,Non-binary,Low,0,Decreasing,1.71,0.00,0.00,4,4,110.00,58.74
976,Student,20,Female,Low,0,Stable,0.65,666.00,703.00,37,111,2636.25,46.35
977,Alumni,50,Non-binary,Medium,1,Increasing,10.60,1898.33,2419.00,59,177,8496.00,69.17
978,Student,18,Female,Low,0,Increasing,1.69,56.00,0.00,7,21,367.50,30.65
979,Alumni,29,Male,Medium,0,Decreasing,15.30,105.30,192.00,4,8,540.00,56.60
980,Alumni,55,Male,Medium,0,Stable,22.40,214.50,820.00,20,40,3200.00,17.49
981,Alumni,51,Female,High,0,Increasing,24.00,199.88,221.00,13,39,2925.00,41.89
982,General Fan,31,Female,Medium,0,Increasing,11.70,167.70,124.00,4,24,900.00,29.64
983,Student,22,Male,Low,0,Decreasing,0.26,195.00,247.00,13,13,373.75,59.13
984,Student,18,Male,Medium,0,Increasing,0.45,390.00,256.00,16,16,480.00,66.63
985,General Fan,40,Non-binary,High,1,Increasing,9.80,803.60,1848.00,56,56,2688.00,57.94
986,Alumni,62,Female,Medium,0,Stable,2.50,436.80,658.00,14,112,4200.00,33.49
987,General Fan,19,Male,Medium,0,Decreasing,26.40,0.00,84.00,3,6,667.50,40.74
988,Alumni,58,Female,High,0,Decreasing,3.20,287.00,308.00,7,28,3150.00,50.86
989,Student,21,Male,Low,0,Stable,1.90,0.00,7.00,1,1,30.00,51.80
990,General Fan,19,Male,High,1,Decreasing,1.00,2181.20,1288.00,56,56,2128.00,60.18
991,General Fan,44,Male,High,0,Increasing,21.60,546.33,429.00,13,78,8092.50,32.43
992,General Fan,26,Male,Medium,0,Increasing,13.60,482.63,0.00,11,22,632.50,36.38
993,Student,19,Female,Low,0,Increasing,2.24,189.00,21.00,7,14,367.50,22.90
994,Alumni,28,Male,Medium,0,Increasing,3.70,93.60,0.00,8,48,4380.00,10.56
995,Alumni,44,Female,Medium,0,Decreasing,9.40,62.40,104.00,4,12,1125.00,34.05
996,Student,18,Female,Medium,0,Stable,0.73,650.33,0.00,23,69,1897.50,52.90
997,General Fan,43,Male,Medium,0,Stable,13.50,0.00,180.00,5,10,937.50,27.96
998,Student,22,Female,Low,0,Decreasing,0.46,476.00,252.00,14,28,490.00,69.60
999,General Fan,35,Female,Medium,1,Increasing,11.70,1170.00,3375.00,75,225,8437.50,29.50
1000,Alumni,23,Female,Medium,1,Increasing,11.60,2242.50,1650.00,50,150,5100.00,30.31