Fan_ID,Fan_Type,Age,Gender,Income_Level,STM_Holder,Attendance_Trend,Distance_to_Arena_Miles,Lifetime_Concessions_Spend,Lifetime_Retail_Spend,Lifetime_Games_Attended,Lifetime_Ticket_Units,Lifetime_Ticket_Spend,Total_Engagement_Score
1,Alumni,64,Non-binary,2,No,Decreasing,1.0,263.25,567.0,27,27,2666.25,66.24
2,General Fan,29,Female,3,No,Stable,25.9,34.85,46.0,2,2,230.0,60.86
3,General Fan,33,Non-binary,3,Yes,Stable,13.5,2583.0,1428.0,84,84,4032.0,51.83
4,Alumni,41,Female,3,No,Stable,6.4,352.6,216.0,8,16,1020.0,42.1
5,Student,22,Male,1,No,Increasing,1.94,200.0,0.0,8,24,630.0,21.06
6,Student,21,Non-binary,1,No,Stable,0.36,57.0,57.0,3,3,52.5,39.34
7,Student,21,Male,1,No,Decreasing,1.64,5.0,12.0,1,3,86.25,21.34
8,General Fan,38,Female,3,No,Decreasing,30.9,191.68,308.0,11,22,1760.0,45.07
9,General Fan,34,Male,3,No,Increasing,24.6,602.7,576.0,12,36,1350.0,19.54
10,General Fan,40,Female,2,No,Stable,9.2,394.88,198.0,9,27,2430.0,21.85
11,Student,20,Female,2,No,Stable,1.84,974.03,481.0,37,148,4255.0,14.01
12,General Fan,33,Female,3,No,Increasing,23.3,590.4,228.0,12,84,9870.0,44.46
13,General Fan,23,Female,3,Yes,Decreasing,15.9,3527.03,2418.0,93,279,9486.0,69.6
14,Student,21,Male,1,No,Stable,1.17,45.0,66.0,3,3,60.0,31.59
15,Student,20,Male,1,No,Increasing,2.23,0.0,30.0,3,9,180.0,58.94
16,Student,21,Male,1,No,Stable,0.64,288.0,189.0,9,36,855.0,28.44
17,Alumni,42,Male,3,No,Decreasing,19.1,287.0,203.0,7,21,2572.5,64.8
18,Alumni,29,Female,2,No,Decreasing,12.1,343.2,352.0,11,33,3836.25,45.96
19,Alumni,32,Male,3,Yes,Increasing,1.0,3437.85,2150.0,86,172,6622.0,30.67
20,Student,21,Non-binary,1,No,Increasing,1.43,147.0,161.0,7,7,175.0,25.68
21,General Fan,58,Female,3,Yes,Stable,21.2,3960.6,3444.0,84,168,7056.0,89.56
22,Student,21,Female,2,No,Increasing,0.53,0.0,138.0,6,12,225.0,87.08
23,Student,19,Male,1,No,Stable,1.67,546.0,189.0,21,63,945.0,43.37
24,Alumni,64,Female,3,Yes,Increasing,25.4,2186.33,1580.0,79,79,3515.5,36.86
25,Alumni,49,Non-binary,2,No,Increasing,15.4,386.1,324.0,12,60,5550.0,38.58
26,General Fan,27,Female,2,No,Increasing,21.0,183.3,0.0,4,28,3290.0,28.2
27,Student,18,Female,2,No,Decreasing,0.66,163.8,28.0,7,28,1050.0,14.06
28,Alumni,24,Female,2,No,Stable,13.8,351.0,360.0,9,18,1102.5,38.48
29,Alumni,34,Male,2,No,Increasing,1.3,269.1,516.0,12,12,630.0,12.25
30,Student,20,Female,1,No,Increasing,1.39,301.0,860.0,43,43,591.25,42.77
31,General Fan,43,Male,2,Yes,Increasing,29.1,1719.9,4200.0,84,252,8190.0,34.99
32,Student,20,Male,1,No,Decreasing,1.2,153.0,45.0,9,18,450.0,11.94
33,Student,21,Male,1,No,Decreasing,2.03,0.0,60.0,6,6,90.0,35.78
34,General Fan,24,Male,3,No,Stable,13.6,180.4,517.0,11,11,481.25,45.45
35,General Fan,31,Male,2,No,Decreasing,8.7,113.1,172.0,4,20,625.0,22.11
36,General Fan,32,Male,3,Yes,Decreasing,16.4,3013.5,1260.0,70,140,4340.0,43.84
37,Alumni,24,Non-binary,2,No,Increasing,27.1,195.0,80.0,5,35,3018.75,63.11
38,Student,21,Female,1,No,Stable,1.24,72.0,78.0,6,24,750.0,61.34
39,General Fan,25,Non-binary,3,Yes,Increasing,30.8,2021.3,2320.0,58,174,5829.0,30.16
40,Alumni,40,Male,3,Yes,Increasing,10.9,1463.7,2584.0,68,136,5372.0,81.92
41,Student,22,Male,2,No,Decreasing,2.08,224.25,0.0,10,40,1100.0,32.33
42,Alumni,35,Female,2,No,Decreasing,21.2,175.5,0.0,10,10,1037.5,48.68
43,Student,20,Male,1,No,Decreasing,0.64,182.0,119.0,7,14,472.5,16.04
44,General Fan,47,Male,2,No,Decreasing,15.6,439.73,451.0,11,66,4785.0,32.94
45,Student,18,Female,2,No,Stable,0.85,737.1,42.0,42,42,1522.5,55.81
46,General Fan,52,Male,3,No,Increasing,17.9,533.0,720.0,20,40,3050.0,48.06
47,Alumni,35,Female,3,No,Stable,8.7,307.5,276.0,12,36,3150.0,63.6
48,Alumni,59,Female,2,No,Decreasing,1.0,859.95,672.0,21,21,2493.75,49.76
49,Alumni,56,Male,3,No,Decreasing,2.8,246.0,448.0,16,80,6300.0,49.66
50,Student,22,Male,1,No,Decreasing,1.04,532.0,570.0,38,114,3420.0,15.17
51,General Fan,31,Female,2,Yes,Increasing,7.1,1684.8,3200.0,64,64,3104.0,50.93
52,General Fan,48,Female,2,Yes,Stable,7.2,2827.5,2668.0,58,174,6438.0,39.71
53,General Fan,41,Male,2,No,Decreasing,33.0,83.85,0.0,2,12,1275.0,10.91
54,General Fan,52,Non-binary,3,No,Increasing,23.6,27.68,22.0,1,2,25.0,47.43
55,Alumni,61,Male,2,No,Decreasing,12.5,634.73,672.0,21,21,551.25,65.02
56,General Fan,62,Female,2,No,Stable,21.7,414.38,391.0,17,119,10710.0,62.79
57,Student,19,Non-binary,1,No,Decreasing,0.58,0.0,48.0,2,2,40.0,23.38
58,Student,19,Male,1,No,Stable,1.78,0.0,0.0,5,5,143.75,33.65
59,Student,20,Male,2,No,Increasing,1.79,73.13,0.0,5,10,312.5,69.92
60,Alumni,60,Male,2,No,Increasing,10.8,140.4,0.0,12,36,1215.0,25.59
61,Alumni,57,Male,3,No,Increasing,8.1,246.0,160.0,8,24,1980.0,51.65
62,Student,19,Male,1,No,Decreasing,0.38,0.0,49.0,7,14,332.5,54.11
63,General Fan,40,Female,2,No,Increasing,21.1,148.2,168.0,4,8,410.0,27.05
64,Alumni,61,Male,2,No,Increasing,1.0,583.05,575.0,23,184,14030.0,37.51
65,Student,22,Female,2,No,Stable,2.14,0.0,72.0,3,12,360.0,47.19
66,Alumni,32,Non-binary,2,No,Stable,7.2,210.6,0.0,9,27,1755.0,48.16
67,Student,20,Female,1,No,Stable,1.27,182.0,70.0,7,7,183.75,52.06
68,General Fan,46,Female,2,Yes,Increasing,23.6,2825.55,2457.0,63,126,4536.0,70.73
69,Student,22,Male,1,No,Increasing,1.59,132.0,0.0,6,24,510.0,58.01
70,General Fan,42,Female,3,No,Increasing,1.1,53.3,188.0,4,12,630.0,36.5
71,General Fan,30,Female,2,No,Stable,11.2,399.75,410.0,10,70,7700.0,60.34
72,Student,22,Male,2,No,Stable,1.01,685.43,111.0,37,148,2220.0,45.1
73,Student,21,Male,2,No,Decreasing,0.68,0.0,175.0,7,7,122.5,32.66
74,General Fan,33,Female,2,No,Increasing,8.6,300.3,165.0,11,22,2337.5,63.53
75,General Fan,62,Male,3,Yes,Decreasing,18.3,2126.88,2739.0,83,166,5229.0,32.17
76,General Fan,59,Male,3,Yes,Increasing,11.2,947.1,3773.0,77,231,10279.5,45.83
77,General Fan,61,Male,3,Yes,Increasing,19.6,2407.73,3915.0,87,87,4002.0,36.69
78,Student,19,Male,1,No,Decreasing,1.55,209.0,11.0,11,44,1595.0,24.78
79,Alumni,52,Female,2,No,Stable,9.2,778.05,609.0,21,105,12600.0,57.98
80,Student,21,Female,1,No,Increasing,1.94,0.0,8.0,2,2,45.0,53.41
81,General Fan,51,Female,2,Yes,Increasing,14.7,3057.6,2432.0,64,192,9408.0,35.19
82,General Fan,47,Male,2,No,Stable,16.2,228.15,702.0,18,144,11880.0,10.74
83,Alumni,30,Male,3,No,Increasing,19.4,98.4,164.0,4,12,750.0,41.82
84,Student,21,Female,1,No,Increasing,0.79,0.0,150.0,6,18,495.0,64.8
85,Alumni,35,Male,2,Yes,Increasing,21.5,791.7,2842.0,58,58,2291.0,14.55
86,Alumni,49,Male,2,No,Increasing,1.0,0.0,288.0,9,27,1923.75,86.61
87,General Fan,49,Female,2,No,Increasing,1.6,824.85,702.0,18,18,2227.5,16.29
88,General Fan,52,Male,2,No,Stable,36.4,491.4,720.0,18,54,3375.0,51.71
89,General Fan,56,Female,3,No,Increasing,9.9,542.23,483.0,23,46,2760.0,37.36
90,Alumni,63,Male,2,No,Decreasing,22.3,986.7,792.0,22,110,7562.5,41.05
91,Student,20,Male,1,No,Decreasing,1.95,32.0,0.0,1,3,90.0,53.55
92,General Fan,46,Male,2,Yes,Decreasing,1.0,2527.2,1377.0,81,243,11664.0,62.44
93,General Fan,61,Non-binary,3,No,Stable,26.3,793.35,756.0,18,54,2835.0,50.79
94,Alumni,33,Female,2,No,Stable,21.5,0.0,96.0,3,9,877.5,34.48
95,General Fan,61,Non-binary,2,No,Increasing,31.4,982.8,630.0,21,21,2546.25,50.11
96,Alumni,64,Female,3,No,Stable,3.2,774.9,630.0,18,18,900.0,61.05
97,Alumni,27,Male,3,No,Decreasing,29.5,304.43,333.0,9,18,1350.0,25.77
98,Alumni,47,Female,3,No,Stable,7.6,158.88,210.0,5,30,3112.5,33.32
99,Student,20,Female,1,No,Decreasing,1.37,48.0,28.0,2,2,52.5,55.48
100,Student,20,Female,2,No,Stable,1.26,358.8,272.0,16,64,1600.0,61.07
101,Student,22,Male,1,No,Stable,1.94,243.0,108.0,27,108,3780.0,27.44
102,General Fan,22,Female,2,No,Increasing,15.5,93.6,138.0,6,30,1762.5,77.51
103,Alumni,28,Male,2,No,Decreasing,1.0,225.23,242.0,11,22,2750.0,33.59
104,Alumni,47,Male,2,No,Stable,1.0,438.75,255.0,15,60,6825.0,12.62
105,General Fan,20,Female,3,Yes,Stable,17.1,1652.3,1984.0,62,186,7347.0,23.77
106,Student,20,Female,1,No,Increasing,1.34,0.0,147.0,7,14,210.0,57.38
107,Alumni,31,Male,3,No,Stable,19.0,383.35,198.0,11,11,880.0,33.62
108,General Fan,47,Male,3,No,Increasing,12.5,630.38,315.0,15,45,1518.75,20.21
109,Student,22,Female,1,No,Increasing,1.81,442.0,0.0,17,51,1211.25,72.27
110,Student,22,Female,1,No,Decreasing,1.48,182.0,112.0,7,21,708.75,46.58
111,Student,18,Female,2,No,Increasing,1.75,169.65,30.0,6,6,180.0,82.52
112,Student,20,Non-binary,2,No,Stable,1.59,906.75,31.0,31,62,2092.5,46.14
113,General Fan,18,Female,2,Yes,Increasing,10.7,2808.0,2000.0,80,160,4800.0,56.58
114,General Fan,63,Male,3,No,Stable,15.9,174.25,320.0,10,30,2437.5,32.48
115,General Fan,32,Female,2,No,Increasing,2.8,210.6,282.0,6,42,2887.5,44.11
116,General Fan,26,Male,2,Yes,Increasing,14.9,1508.33,4186.0,91,273,13377.0,65.19
117,General Fan,32,Male,2,Yes,Increasing,10.2,2344.88,1170.0,65,130,5200.0,34.34
118,Student,21,Female,1,No,Increasing,1.81,25.0,0.0,5,20,325.0,40.67
119,General Fan,21,Male,2,No,Increasing,34.8,121.88,0.0,5,10,500.0,49.11
120,Alumni,29,Non-binary,2,No,Increasing,4.2,166.73,0.0,9,72,8010.0,55.71
121,General Fan,54,Female,3,No,Decreasing,15.1,344.4,464.0,16,80,4400.0,66.27
122,General Fan,54,Female,3,No,Increasing,7.0,470.48,527.0,17,17,786.25,36.08
123,Alumni,60,Female,2,No,Decreasing,18.0,0.0,88.0,2,10,1150.0,54.73
124,Student,22,Female,1,No,Increasing,0.61,232.0,48.0,8,32,600.0,44.84
125,Student,21,Female,2,No,Stable,1.01,791.7,196.0,28,56,1260.0,57.24
126,Alumni,63,Female,2,No,Stable,35.4,493.35,418.0,11,22,2062.5,64.52
127,General Fan,41,Male,3,No,Decreasing,6.6,98.4,128.0,4,4,330.0,54.28
128,General Fan,28,Female,2,No,Increasing,27.2,351.0,348.0,12,36,3690.0,56.18
129,Student,22,Male,1,No,Increasing,0.86,63.0,161.0,7,7,96.25,44.18
130,Alumni,51,Female,3,No,Stable,30.1,599.63,225.0,15,75,8625.0,42.03
131,Alumni,42,Female,2,Yes,Increasing,16.9,686.4,1792.0,64,128,4928.0,60.05
132,Student,20,Female,2,No,Increasing,2.07,1392.3,840.0,42,126,1575.0,12.91
133,Student,22,Male,1,No,Increasing,1.55,0.0,25.0,5,5,68.75,67.91
134,Alumni,25,Male,2,Yes,Increasing,24.5,2866.5,1512.0,84,168,5712.0,65.34
135,General Fan,37,Female,2,Yes,Increasing,17.2,1716.0,3040.0,80,240,7200.0,44.22
136,Alumni,46,Male,2,No,Stable,20.0,225.23,374.0,11,11,1086.25,37.66
137,Alumni,62,Male,2,No,Increasing,11.6,0.0,0.0,5,15,975.0,71.31
138,General Fan,63,Male,3,Yes,Decreasing,6.2,4102.05,3393.0,87,261,8874.0,40.43
139,Alumni,27,Non-binary,2,No,Increasing,26.6,131.63,195.0,5,40,1500.0,64.03
140,General Fan,60,Female,3,No,Increasing,18.2,87.13,165.0,5,15,1331.25,24.79
141,General Fan,51,Male,2,No,Stable,1.0,0.0,184.0,8,24,1350.0,30.32
142,Student,19,Male,1,No,Increasing,0.92,240.0,200.0,8,8,240.0,24.47
143,Alumni,58,Male,3,No,Stable,19.9,467.4,288.0,12,12,615.0,38.09
144,Alumni,25,Female,3,No,Decreasing,11.7,341.33,405.0,9,27,2970.0,20.63
145,Student,18,Female,2,No,Increasing,1.3,0.0,0.0,3,9,292.5,26.81
146,Student,21,Male,1,No,Stable,1.79,0.0,0.0,9,36,1215.0,70.41
147,General Fan,22,Male,3,No,Increasing,13.3,46.13,15.0,1,5,537.5,21.45
148,Alumni,64,Male,2,No,Stable,22.7,491.4,588.0,14,42,1102.5,36.87
149,Student,19,Female,1,No,Increasing,0.4,693.0,825.0,33,132,2640.0,48.92
150,Student,19,Female,2,No,Stable,1.21,61.43,28.0,7,21,787.5,40.7
151,General Fan,52,Male,3,No,Increasing,16.8,603.73,950.0,19,57,3633.75,75.7
152,Student,22,Male,1,No,Decreasing,0.96,432.0,288.0,18,18,427.5,51.5
153,Student,18,Male,1,No,Stable,1.54,128.0,0.0,4,4,145.0,23.15
154,Alumni,52,Non-binary,2,Yes,Stable,16.5,643.5,2340.0,60,180,6750.0,70.89
155,General Fan,35,Male,3,No,Stable,15.9,194.75,220.0,5,10,1187.5,61.81
156,Student,22,Female,2,No,Stable,0.66,0.0,76.0,4,12,165.0,55.01
157,General Fan,41,Female,2,No,Stable,12.7,0.0,200.0,8,16,1540.0,39.73
158,General Fan,20,Male,2,No,Increasing,24.7,177.45,175.0,7,56,5110.0,35.26
159,Student,22,Male,2,No,Increasing,0.52,113.1,0.0,4,4,65.0,43.93
160,General Fan,52,Male,2,No,Increasing,14.7,157.95,306.0,9,54,6480.0,49.17
161,Alumni,55,Female,2,No,Increasing,5.6,360.75,290.0,10,30,2587.5,57.38
162,General Fan,30,Female,3,No,Increasing,3.2,172.2,184.0,8,16,680.0,42.48
163,General Fan,64,Female,3,No,Decreasing,14.2,246.0,672.0,24,48,5280.0,33.32
164,Alumni,42,Female,2,No,Increasing,16.7,546.0,266.0,14,56,6580.0,40.84
165,Student,22,Male,2,No,Decreasing,1.87,50.7,52.0,4,4,70.0,33.86
166,General Fan,21,Non-binary,2,No,Increasing,10.4,184.28,423.0,9,18,1125.0,50.37
167,Alumni,31,Female,3,No,Increasing,14.5,359.78,162.0,9,9,843.75,13.91
168,Student,21,Male,1,No,Decreasing,1.65,0.0,40.0,4,16,500.0,63.44
169,Student,19,Non-binary,1,No,Stable,0.31,120.0,0.0,8,16,300.0,38.22
170,Alumni,28,Female,3,No,Stable,19.0,196.8,192.0,12,24,1200.0,28.7
171,General Fan,58,Female,2,No,Decreasing,29.9,234.0,480.0,12,12,720.0,58.28
172,Student,21,Female,1,No,Increasing,1.36,0.0,90.0,9,36,495.0,42.83
173,Alumni,45,Female,3,No,Decreasing,18.5,196.8,80.0,4,4,465.0,29.18
174,Student,22,Female,2,No,Increasing,0.32,87.75,0.0,5,20,375.0,65.17
175,General Fan,26,Male,2,No,Increasing,17.0,105.3,423.0,9,45,2475.0,15.38
176,Student,19,Male,1,No,Decreasing,0.79,62.0,30.0,2,6,157.5,39.86
177,General Fan,42,Non-binary,2,No,Increasing,24.5,0.0,120.0,4,12,825.0,50.25
178,Alumni,51,Male,2,Yes,Increasing,23.3,2593.5,3116.0,76,228,6954.0,76.18
179,General Fan,29,Male,2,Yes,Stable,12.0,1889.55,765.0,51,153,5890.5,48.12
180,Student,20,Male,1,No,Stable,0.58,32.0,96.0,4,4,120.0,33.15
181,Alumni,26,Male,2,No,Increasing,28.3,300.3,0.0,11,88,4400.0,36.56
182,Student,22,Female,1,No,Increasing,0.42,0.0,136.0,8,8,160.0,45.84
183,General Fan,57,Non-binary,3,No,Increasing,11.8,27.68,23.0,1,3,568.75,17.39
184,General Fan,42,Male,3,Yes,Increasing,20.4,1499.58,2926.0,77,154,6237.0,21.11
185,Student,21,Male,1,No,Stable,1.61,0.0,0.0,9,18,450.0,38.44
186,General Fan,28,Male,2,Yes,Increasing,28.2,1315.28,1562.0,71,213,8839.5,36.41
187,General Fan,51,Female,3,Yes,Stable,1.0,1652.3,1426.0,62,124,5270.0,63.6
188,Alumni,41,Female,3,No,Increasing,11.0,293.15,247.0,13,91,6597.5,59.87
189,Alumni,32,Male,2,No,Stable,31.0,342.23,387.0,9,18,1732.5,20.74
190,Student,22,Female,2,No,Increasing,1.52,184.28,112.0,7,28,665.0,35.44
191,Student,18,Female,2,No,Stable,1.19,191.1,616.0,28,84,1050.0,70.96
192,General Fan,22,Female,3,No,Increasing,2.8,138.38,69.0,3,9,753.75,57.01
193,General Fan,43,Non-binary,2,Yes,Decreasing,25.7,3004.95,2948.0,67,67,2177.5,70.21
194,General Fan,35,Male,2,No,Increasing,25.1,280.8,288.0,12,84,3150.0,35.02
195,Alumni,23,Female,2,No,Increasing,1.0,0.0,0.0,1,2,42.5,20.49
196,Alumni,54,Female,2,Yes,Stable,12.0,1790.1,1428.0,68,136,6324.0,37.44
197,General Fan,30,Female,3,No,Stable,13.9,150.68,81.0,3,21,1260.0,57.88
198,General Fan,45,Female,3,No,Stable,1.0,351.58,301.0,7,56,1540.0,32.82
199,General Fan,22,Female,3,No,Decreasing,12.3,66.63,130.0,5,10,725.0,65.27
200,General Fan,30,Female,3,Yes,Stable,23.7,1008.6,1394.0,82,82,3198.0,59.41
201,General Fan,34,Male,3,No,Increasing,11.1,79.95,63.0,3,21,1548.75,50.43
202,Student,22,Female,2,No,Increasing,2.05,226.2,200.0,8,16,420.0,45.36
203,Student,19,Non-binary,1,No,Increasing,0.35,69.0,21.0,3,6,202.5,40.12
204,General Fan,49,Non-binary,2,No,Decreasing,14.9,438.75,450.0,9,18,765.0,55.59
205,General Fan,46,Male,3,No,Increasing,7.9,180.4,176.0,8,16,1940.0,49.0
206,Student,20,Male,1,No,Increasing,1.48,570.0,120.0,30,120,3150.0,22.24
207,Student,21,Male,1,No,Decreasing,1.4,391.0,374.0,17,34,1232.5,59.67
208,General Fan,51,Female,3,No,Stable,15.1,660.1,448.0,14,70,3850.0,34.76
209,Student,20,Female,1,No,Increasing,1.1,112.0,24.0,8,8,180.0,27.65
210,Student,18,Male,1,No,Increasing,1.91,0.0,20.0,2,8,220.0,40.88
211,Alumni,30,Female,3,No,Increasing,7.7,104.55,264.0,6,12,1155.0,36.96
212,General Fan,62,Female,2,No,Increasing,22.3,166.73,306.0,9,9,697.5,29.82
213,General Fan,50,Female,2,No,Increasing,16.6,185.25,155.0,5,5,300.0,35.89
214,Student,19,Female,2,No,Decreasing,0.65,0.0,90.0,5,5,131.25,54.58
215,General Fan,41,Female,3,No,Decreasing,15.4,86.1,168.0,6,18,1732.5,43.61
216,Student,22,Female,1,No,Decreasing,1.74,133.0,161.0,7,28,875.0,38.99
217,Alumni,33,Male,2,Yes,Increasing,26.8,3276.0,1890.0,70,140,6650.0,29.1
218,General Fan,57,Female,3,No,Stable,35.7,270.6,276.0,12,24,1950.0,58.8
219,General Fan,45,Female,2,Yes,Increasing,27.8,1614.6,1173.0,69,138,6141.0,30.6
220,General Fan,50,Female,2,Yes,Decreasing,1.0,2281.5,1950.0,78,78,2418.0,31.45
221,General Fan,58,Female,3,No,Stable,19.5,304.43,264.0,11,44,4895.0,59.75
222,Alumni,30,Female,3,No,Increasing,10.3,369.0,516.0,12,24,1230.0,27.83
223,Student,20,Male,2,No,Increasing,0.92,89.7,68.0,4,12,420.0,45.3
224,Alumni,62,Female,3,No,Stable,16.2,258.3,492.0,12,12,450.0,6.53
225,Student,21,Male,1,No,Increasing,2.14,112.0,14.0,7,7,236.25,10.86
226,Student,21,Male,1,No,Decreasing,1.72,700.0,168.0,28,28,945.0,35.64
227,General Fan,53,Female,2,Yes,Increasing,15.6,2492.1,1988.0,71,142,5254.0,48.74
228,Alumni,44,Non-binary,2,No,Decreasing,3.8,443.63,351.0,13,26,1690.0,42.83
229,General Fan,55,Male,2,Yes,Increasing,9.2,2948.4,2436.0,84,168,7392.0,35.0
230,General Fan,24,Male,3,Yes,Increasing,7.6,1402.2,2016.0,72,216,9072.0,14.96
231,General Fan,22,Female,3,Yes,Decreasing,1.0,1512.9,3608.0,82,246,8610.0,36.06
232,Alumni,60,Male,3,No,Increasing,1.3,492.0,600.0,12,36,4230.0,65.59
233,Alumni,62,Female,2,Yes,Increasing,12.9,3646.5,1615.0,85,170,6290.0,35.17
234,Alumni,48,Female,2,No,Increasing,29.2,248.63,0.0,17,34,2762.5,18.6
235,Student,22,Female,1,No,Increasing,0.55,0.0,80.0,8,24,810.0,38.51
236,General Fan,59,Male,3,No,Increasing,7.4,153.75,90.0,5,10,987.5,20.32
237,Student,21,Male,2,No,Increasing,0.78,239.85,902.0,41,82,1640.0,64.84
238,Student,22,Female,1,No,Stable,1.99,0.0,99.0,9,18,225.0,31.95
239,General Fan,60,Female,2,No,Increasing,26.8,46.8,200.0,4,4,440.0,62.39
240,Student,19,Male,2,No,Decreasing,1.64,0.0,168.0,8,16,480.0,46.09
241,General Fan,56,Female,3,No,Increasing,17.9,229.6,752.0,16,80,3000.0,56.63
242,General Fan,48,Male,2,No,Increasing,16.4,280.8,392.0,8,56,3850.0,38.49
243,General Fan,35,Female,2,No,Stable,9.6,504.08,473.0,11,11,481.25,21.31
244,Alumni,53,Male,2,No,Increasing,11.2,858.0,1078.0,22,154,9817.5,68.61
245,Student,21,Non-binary,1,No,Stable,1.32,1540.0,1056.0,44,88,2310.0,50.91
246,General Fan,31,Male,3,No,Increasing,11.9,127.1,200.0,4,12,510.0,56.32
247,Alumni,30,Male,3,Yes,Stable,13.4,1460.63,1200.0,75,225,9112.5,49.13
