Fan_ID,Fan_Type,Age,Gender,Income_Level,STM_Holder,Attendance_Trend,Distance_to_Arena_Miles,Lifetime_Concessions_Spend,Lifetime_Retail_Spend,Lifetime_Games_Attended,Lifetime_Ticket_Units,Lifetime_Ticket_Spend,Total_Engagement_Score
248,General Fan,46,Male,2,No,Decreasing,14.7,394.88,0.0,15,30,3187.5,37.83
249,General Fan,29,Male,2,No,Stable,9.1,0.0,261.0,9,9,1023.75,27.03
250,General Fan,56,Female,3,No,Decreasing,14.3,1108.03,506.0,23,92,7935.0,37.8
251,Student,22,Non-binary,1,No,Decreasing,1.58,25.0,95.0,5,5,150.0,75.81
252,Alumni,49,Male,2,No,Increasing,20.5,429.0,418.0,11,22,1677.5,55.29
253,General Fan,30,Male,2,No,Increasing,38.5,273.0,480.0,10,30,3150.0,39.54
254,Alumni,63,Female,2,No,Stable,9.5,407.55,572.0,22,44,5225.0,62.19
255,Student,21,Female,1,No,Increasing,0.86,594.0,324.0,27,54,1215.0,41.12
256,Alumni,58,Female,3,No,Increasing,23.5,41.0,22.0,1,3,273.75,78.98
257,General Fan,34,Male,3,Yes,Stable,27.8,1537.5,2175.0,75,75,2475.0,24.67
258,General Fan,57,Male,2,No,Increasing,12.4,695.18,966.0,23,138,9315.0,25.26
259,Alumni,48,Female,2,No,Stable,1.0,368.55,846.0,18,18,1462.5,79.69
260,Student,22,Male,1,No,Stable,2.01,0.0,15.0,1,2,70.0,39.12
261,General Fan,41,Female,2,Yes,Decreasing,16.3,789.75,1188.0,54,162,4860.0,57.07
262,General Fan,62,Male,2,No,Stable,11.5,557.7,520.0,13,39,3071.25,45.65
263,Student,22,Female,1,No,Increasing,0.7,54.0,66.0,6,18,247.5,37.66
264,Alumni,23,Male,3,No,Increasing,16.4,92.25,86.0,2,4,170.0,53.6
265,General Fan,36,Female,3,Yes,Decreasing,18.6,2706.0,1140.0,60,180,8010.0,78.84
266,General Fan,47,Female,2,Yes,Increasing,18.2,2141.1,1647.0,61,61,2043.5,65.82
267,General Fan,24,Female,2,Yes,Stable,12.8,3775.2,2112.0,88,264,11484.0,71.68
268,General Fan,27,Male,2,No,Stable,18.8,55.58,0.0,3,9,326.25,48.38
269,Alumni,58,Female,2,No,Decreasing,12.1,936.0,600.0,24,72,6480.0,16.13
270,Student,18,Female,1,No,Increasing,1.32,30.0,0.0,2,8,130.0,19.45
271,General Fan,51,Female,3,Yes,Stable,8.7,3481.93,3634.0,79,79,3278.5,18.54
272,General Fan,45,Female,2,No,Decreasing,15.7,468.0,705.0,15,30,2625.0,12.95
273,General Fan,32,Female,2,No,Decreasing,1.0,0.0,0.0,5,10,462.5,36.26
274,General Fan,47,Female,3,Yes,Increasing,11.3,3616.2,2520.0,84,252,11844.0,38.4
275,Alumni,54,Male,2,No,Stable,20.7,916.5,600.0,20,60,5550.0,46.87
276,Alumni,46,Female,2,No,Decreasing,4.7,124.8,392.0,8,24,1020.0,44.53
277,General Fan,39,Female,2,No,Stable,11.8,272.03,324.0,9,45,5625.0,54.28
278,General Fan,21,Male,2,No,Stable,1.0,175.5,0.0,6,6,180.0,56.16
279,General Fan,37,Male,2,Yes,Increasing,1.3,809.25,1909.0,83,249,7719.0,74.69
280,General Fan,49,Male,3,No,Decreasing,3.9,331.08,833.0,17,51,1976.25,76.01
281,General Fan,53,Female,2,No,Stable,16.0,54.6,164.0,4,28,2450.0,54.9
282,Alumni,23,Female,2,No,Increasing,18.3,251.55,126.0,6,12,1425.0,33.08
283,Alumni,44,Female,2,No,Stable,14.4,351.0,468.0,12,72,7560.0,24.49
284,Student,18,Female,2,No,Stable,1.0,0.0,72.0,6,6,150.0,49.57
285,Alumni,29,Male,3,Yes,Decreasing,11.2,1254.6,2448.0,51,153,6732.0,52.95
286,Student,22,Male,2,No,Stable,0.29,1360.13,765.0,45,180,6075.0,52.91
287,Alumni,34,Male,3,No,Stable,17.1,230.63,243.0,9,36,3690.0,59.7
288,Alumni,27,Male,3,No,Stable,11.7,221.4,333.0,9,9,967.5,49.85
289,Student,22,Male,2,No,Increasing,1.02,0.0,56.0,7,14,350.0,9.16
290,Alumni,39,Male,3,No,Increasing,34.5,313.65,450.0,9,27,2801.25,24.45
291,Student,21,Female,1,No,Decreasing,2.1,21.0,57.0,3,6,150.0,36.99
292,Student,18,Female,2,No,Decreasing,1.33,0.0,63.0,3,12,270.0,43.23
293,General Fan,31,Non-binary,2,No,Decreasing,45.9,210.6,360.0,9,18,742.5,30.79
294,Alumni,64,Non-binary,2,No,Stable,17.8,343.2,572.0,22,66,1815.0,59.38
295,Student,21,Female,2,No,Increasing,1.54,234.0,104.0,8,8,260.0,52.86
296,Alumni,29,Male,3,No,Decreasing,14.4,295.2,296.0,8,16,1440.0,42.65
297,General Fan,53,Female,2,No,Increasing,19.9,544.05,0.0,18,108,5535.0,47.55
298,Student,21,Female,2,No,Stable,2.09,44.85,2.0,2,8,260.0,53.75
299,General Fan,29,Male,3,Yes,Decreasing,2.6,2762.38,1925.0,77,77,2618.0,14.73
300,Student,19,Male,1,No,Increasing,1.02,70.0,0.0,2,8,200.0,17.07
301,Student,19,Female,1,No,Increasing,2.06,0.0,64.0,8,8,300.0,57.31
302,Alumni,28,Male,2,Yes,Stable,12.9,2486.25,3600.0,75,150,6600.0,52.09
303,Alumni,50,Female,2,No,Decreasing,6.0,0.0,216.0,8,16,1100.0,52.54
304,General Fan,23,Female,2,Yes,Increasing,18.4,1755.0,2430.0,90,180,7830.0,62.25
305,General Fan,64,Male,2,No,Stable,1.0,760.5,1248.0,26,26,2047.5,51.99
306,General Fan,32,Male,2,No,Stable,9.9,149.18,378.0,9,18,2047.5,25.03
307,Alumni,49,Male,3,Yes,Stable,24.7,1568.25,4230.0,90,180,6930.0,60.56
308,Alumni,28,Male,2,No,Decreasing,8.2,140.4,432.0,12,96,6000.0,28.26
309,General Fan,40,Male,2,No,Decreasing,1.0,121.88,250.0,5,5,200.0,66.82
310,Student,21,Female,2,No,Stable,0.34,772.2,880.0,44,88,1100.0,20.75
311,Alumni,51,Male,3,No,Decreasing,9.1,262.4,256.0,16,48,5340.0,52.74
312,Student,18,Female,1,No,Stable,0.35,100.0,40.0,20,80,2400.0,15.52
313,Student,18,Male,2,No,Increasing,1.03,14.63,0.0,3,3,82.5,36.75
314,General Fan,46,Non-binary,2,No,Decreasing,34.7,526.5,846.0,18,36,3780.0,57.21
315,General Fan,21,Male,2,No,Increasing,1.0,0.0,58.0,2,4,115.0,46.01
316,General Fan,34,Male,2,Yes,Increasing,13.3,2413.13,1875.0,75,75,2362.5,58.9
317,Alumni,52,Female,3,No,Increasing,11.1,461.25,396.0,9,63,4567.5,47.73
318,Student,21,Female,1,No,Increasing,1.11,44.0,0.0,2,8,170.0,13.61
319,Student,19,Male,2,No,Stable,0.36,0.0,0.0,6,6,150.0,41.6
320,Student,21,Female,1,No,Increasing,1.73,90.0,30.0,6,18,652.5,47.02
321,Alumni,32,Female,3,No,Decreasing,7.2,110.7,258.0,6,6,750.0,51.5
322,General Fan,46,Female,2,No,Stable,21.0,702.0,630.0,18,18,607.5,13.94
323,General Fan,46,Male,2,No,Decreasing,1.0,181.35,0.0,6,18,585.0,31.64
324,Student,18,Male,1,No,Increasing,1.37,93.0,12.0,3,12,180.0,65.63
325,General Fan,49,Female,3,No,Stable,1.0,147.6,138.0,6,18,2205.0,13.56
326,General Fan,19,Female,2,No,Decreasing,17.7,122.85,105.0,3,18,990.0,50.38
327,Alumni,64,Male,2,No,Stable,23.5,444.6,336.0,12,36,1305.0,31.01
328,General Fan,31,Female,2,No,Stable,2.3,25.35,42.0,1,7,125.0,20.5
329,Alumni,37,Female,2,No,Stable,21.8,177.45,504.0,14,112,4340.0,40.12
330,Student,22,Male,1,No,Decreasing,1.84,70.0,0.0,5,5,150.0,41.99
331,Alumni,28,Female,2,Yes,Increasing,11.0,3354.0,3870.0,86,258,11610.0,49.23
332,General Fan,44,Male,2,No,Decreasing,6.4,351.0,432.0,18,108,11745.0,21.43
333,Student,20,Female,1,No,Increasing,0.7,126.0,54.0,9,36,675.0,51.64
334,Student,21,Female,2,No,Stable,1.77,218.4,63.0,7,21,787.5,26.75
335,Student,19,Non-binary,1,No,Increasing,1.48,0.0,0.0,4,8,240.0,31.49
336,Student,18,Male,2,No,Increasing,1.5,87.75,0.0,3,3,48.75,31.28
337,General Fan,46,Male,3,Yes,Stable,13.5,2132.0,3840.0,80,160,4960.0,58.83
338,General Fan,38,Male,3,No,Decreasing,12.4,578.1,456.0,12,60,4800.0,45.16
339,Alumni,64,Male,2,Yes,Increasing,13.3,1950.98,2829.0,69,69,2794.5,41.89
340,Student,22,Male,1,No,Decreasing,1.04,18.0,57.0,3,9,180.0,42.18
341,Alumni,54,Non-binary,2,Yes,Stable,15.0,1632.15,2604.0,93,279,11160.0,19.68
342,Alumni,37,Male,2,No,Increasing,9.1,702.0,384.0,16,48,5580.0,44.33
343,Student,20,Male,2,No,Stable,1.26,35.1,0.0,4,16,380.0,29.68
344,Alumni,36,Female,2,No,Increasing,16.7,289.58,0.0,9,36,1035.0,40.7
345,Alumni,62,Male,2,No,Stable,18.8,643.5,600.0,15,15,1575.0,81.83
346,General Fan,20,Female,2,No,Stable,22.0,0.0,0.0,4,16,1080.0,8.84
347,General Fan,18,Male,2,Yes,Increasing,14.1,1825.2,1080.0,72,72,3204.0,51.51
348,Student,19,Female,1,No,Decreasing,2.09,23.0,0.0,1,2,50.0,68.2
349,Alumni,32,Male,2,No,Increasing,14.3,0.0,51.0,3,18,1620.0,87.02
350,General Fan,51,Male,2,No,Stable,26.9,461.18,187.0,11,11,343.75,56.35
351,Alumni,52,Non-binary,3,Yes,Decreasing,13.8,1428.85,3608.0,82,82,3034.0,55.73
352,General Fan,42,Male,2,No,Decreasing,1.0,102.38,266.0,7,21,2546.25,31.31
353,General Fan,41,Female,3,Yes,Increasing,2.1,3280.0,2000.0,80,240,11160.0,70.15
354,Student,22,Male,2,No,Increasing,1.18,52.65,18.0,2,8,190.0,63.61
355,Student,18,Male,2,No,Increasing,2.2,0.0,0.0,2,4,145.0,55.26
356,General Fan,32,Female,2,No,Increasing,21.7,112.13,0.0,5,10,687.5,43.42
357,Student,22,Male,2,No,Decreasing,0.56,0.0,54.0,9,36,1305.0,51.29
358,Alumni,33,Female,3,No,Stable,17.6,394.63,451.0,11,55,5293.75,42.3
359,General Fan,44,Non-binary,2,No,Decreasing,5.5,210.6,456.0,12,12,1455.0,57.49
360,Alumni,25,Female,3,No,Decreasing,17.6,123.0,57.0,3,18,1755.0,11.87
361,Alumni,63,Non-binary,2,Yes,Stable,15.5,3105.38,2535.0,65,195,7117.5,27.01
362,General Fan,42,Male,2,No,Stable,6.8,120.9,188.0,4,16,1000.0,66.99
363,Alumni,34,Male,3,Yes,Stable,30.6,968.63,2772.0,63,189,8977.5,80.03
364,Alumni,46,Male,2,No,Decreasing,1.0,109.2,0.0,7,21,1286.25,53.77
365,General Fan,25,Female,3,No,Increasing,13.6,43.05,44.0,2,2,122.5,16.91
366,Alumni,32,Non-binary,2,No,Increasing,6.6,0.0,0.0,2,16,840.0,85.63
367,General Fan,44,Male,2,Yes,Stable,13.3,1962.68,2013.0,61,122,3843.0,26.5
368,General Fan,63,Female,2,No,Increasing,21.0,530.4,0.0,17,136,8500.0,45.31
369,Student,20,Male,2,No,Increasing,0.48,202.8,364.0,26,26,455.0,51.9
370,Student,19,Female,1,No,Decreasing,1.84,0.0,4.0,1,1,37.5,22.86
371,Student,21,Female,1,No,Decreasing,0.48,48.0,38.0,2,4,60.0,23.04
372,Student,21,Non-binary,2,No,Decreasing,0.53,0.0,18.0,9,9,168.75,36.3
373,Student,20,Female,1,No,Increasing,0.26,90.0,0.0,6,24,540.0,68.75
374,General Fan,20,Male,3,No,Increasing,17.9,53.3,176.0,4,24,2190.0,28.29
375,Student,21,Male,1,No,Decreasing,1.02,70.0,46.0,2,2,57.5,62.6
376,Alumni,63,Male,3,Yes,Stable,21.7,2586.08,2784.0,87,87,3349.5,11.69
377,General Fan,32,Male,2,Yes,Stable,21.7,2018.25,1173.0,69,207,8176.5,52.91
378,Student,19,Male,1,No,Stable,1.95,414.0,0.0,23,23,776.25,40.41
379,General Fan,47,Female,2,No,Stable,1.0,570.38,637.0,13,13,910.0,59.76
380,Student,22,Female,1,No,Decreasing,2.16,182.0,119.0,7,7,87.5,33.26
381,Student,20,Female,1,No,Increasing,1.46,24.0,10.0,2,2,60.0,30.29
382,General Fan,34,Male,2,Yes,Decreasing,3.9,536.25,2365.0,55,110,3685.0,79.14
383,General Fan,61,Female,3,No,Decreasing,1.0,155.8,152.0,8,48,2700.0,70.37
384,General Fan,37,Female,3,No,Decreasing,33.7,118.9,132.0,4,12,1500.0,46.8
385,General Fan,53,Male,3,No,Decreasing,1.0,252.15,294.0,6,24,1980.0,45.02
386,General Fan,26,Female,2,Yes,Decreasing,11.5,2850.9,3612.0,86,258,10191.0,54.4
387,Student,20,Female,1,No,Increasing,0.7,112.0,0.0,7,14,210.0,43.12
388,Student,21,Male,1,No,Decreasing,1.71,24.0,0.0,4,16,580.0,25.32
389,General Fan,19,Female,3,No,Increasing,1.0,252.15,150.0,6,6,510.0,71.2
390,General Fan,41,Female,2,Yes,Stable,19.2,1928.55,1290.0,86,86,3569.0,36.75
391,General Fan,25,Male,2,No,Increasing,6.1,228.15,0.0,6,6,510.0,50.46
392,Alumni,28,Non-binary,2,Yes,Increasing,21.3,2223.0,1620.0,60,120,4320.0,46.69
393,Alumni,30,Female,2,Yes,Decreasing,5.9,3003.0,1925.0,77,231,8778.0,17.11
394,General Fan,34,Female,2,No,Decreasing,30.7,0.0,224.0,8,16,1920.0,37.9
395,Alumni,25,Female,2,No,Decreasing,6.0,438.75,396.0,9,72,6390.0,20.39
396,General Fan,38,Male,2,No,Increasing,1.0,163.8,540.0,12,60,2400.0,47.53
397,General Fan,35,Female,3,No,Decreasing,7.1,133.25,442.0,13,13,1121.25,28.26
398,Alumni,47,Female,2,No,Increasing,12.4,807.3,414.0,18,144,11520.0,34.81
399,General Fan,35,Male,2,No,Stable,25.8,0.0,30.0,1,8,227.5,59.66
400,General Fan,63,Female,3,No,Stable,2.4,973.75,875.0,25,25,2250.0,39.58
401,Student,21,Female,1,No,Decreasing,1.48,294.0,1050.0,42,84,2100.0,38.53
402,General Fan,48,Female,3,No,Increasing,24.6,66.63,80.0,5,10,362.5,76.15
403,Alumni,55,Male,3,No,Stable,1.2,410.0,480.0,16,32,2440.0,6.04
404,General Fan,49,Female,2,No,Increasing,13.2,163.8,0.0,12,36,3060.0,23.63
405,Alumni,28,Male,2,No,Decreasing,13.4,257.4,168.0,8,24,2190.0,36.44
406,General Fan,62,Male,3,No,Increasing,17.2,264.45,132.0,6,12,510.0,27.37
407,Alumni,42,Male,3,Yes,Stable,7.5,812.83,1830.0,61,122,3904.0,58.94
408,Student,20,Male,1,No,Increasing,1.95,0.0,0.0,2,4,130.0,34.95
409,General Fan,55,Female,2,No,Decreasing,18.3,483.6,560.0,16,48,5220.0,29.75
410,Student,21,Female,1,No,Stable,0.48,364.0,84.0,14,42,525.0,29.96
411,Alumni,25,Male,3,Yes,Decreasing,1.4,1951.6,2244.0,68,136,5372.0,62.46
412,General Fan,28,Female,2,Yes,Increasing,27.3,3270.15,4214.0,86,258,10707.0,22.42
413,General Fan,39,Female,2,Yes,Stable,19.9,2886.0,3404.0,74,148,4514.0,35.2
414,Alumni,41,Female,3,Yes,Decreasing,12.7,2970.45,1104.0,69,207,8901.0,50.91
415,General Fan,58,Male,2,No,Decreasing,22.8,377.33,207.0,9,63,6930.0,52.26
416,Alumni,34,Female,3,No,Increasing,2.3,209.1,204.0,6,30,862.5,37.49
417,Student,22,Non-binary,1,No,Decreasing,0.68,1040.0,800.0,40,80,2700.0,77.79
418,Alumni,63,Female,2,No,Decreasing,4.8,504.08,440.0,11,11,990.0,42.78
419,General Fan,49,Male,2,Yes,Increasing,1.0,3003.0,1540.0,70,140,4550.0,66.52
420,General Fan,32,Male,2,No,Increasing,10.5,117.0,400.0,10,60,7350.0,29.52
421,General Fan,33,Female,2,Yes,Stable,24.8,2040.68,3640.0,91,91,3003.0,64.01
422,General Fan,39,Non-binary,3,Yes,Increasing,17.7,861.0,1120.0,70,70,3360.0,41.09
423,Student,19,Female,2,No,Increasing,1.98,23.4,36.0,2,8,160.0,51.67
424,Alumni,37,Female,3,No,Decreasing,10.2,49.2,32.0,2,16,520.0,46.22
425,Student,20,Male,1,No,Stable,0.47,0.0,39.0,3,3,108.75,58.1
426,Alumni,27,Female,3,Yes,Increasing,1.0,3198.0,2730.0,65,130,5850.0,73.74
427,Alumni,57,Female,2,No,Decreasing,22.1,117.0,190.0,10,10,300.0,51.1
428,General Fan,49,Male,3,No,Increasing,12.7,563.75,440.0,11,11,1003.75,72.22
429,Alumni,50,Female,3,Yes,Increasing,1.1,1592.85,2886.0,74,222,10656.0,42.63
430,Student,20,Non-binary,2,No,Increasing,1.04,187.2,6.0,6,24,810.0,13.41
431,Student,21,Male,1,No,Stable,1.46,252.0,0.0,9,18,382.5,32.63
432,General Fan,50,Female,3,No,Increasing,11.2,516.6,492.0,12,24,660.0,26.46
433,General Fan,58,Male,2,No,Increasing,26.9,351.0,390.0,10,20,1900.0,32.74
434,Student,19,Female,1,No,Decreasing,0.29,17.0,18.0,1,2,27.5,41.28
435,Student,19,Female,1,No,Stable,1.85,54.0,84.0,6,18,675.0,25.86
436,General Fan,50,Female,3,No,Increasing,9.7,754.4,512.0,16,16,1500.0,45.98
437,Student,22,Female,1,No,Decreasing,1.17,21.0,72.0,3,12,165.0,21.06
438,General Fan,43,Male,2,No,Increasing,18.1,228.15,520.0,13,78,5947.5,12.94
439,General Fan,39,Non-binary,2,Yes,Decreasing,15.9,718.58,3216.0,67,134,5695.0,51.35
440,Student,22,Female,1,No,Decreasing,1.25,39.0,15.0,3,12,450.0,35.1
441,Student,19,Male,1,No,Decreasing,0.59,304.0,760.0,38,38,1282.5,99.9
442,General Fan,55,Female,2,No,Increasing,8.3,52.65,0.0,2,8,410.0,54.11
443,Alumni,56,Female,2,No,Increasing,13.2,655.2,400.0,16,128,8000.0,33.88
444,Alumni,43,Male,2,Yes,Increasing,4.0,1167.08,1449.0,63,63,2614.5,64.84
445,General Fan,63,Female,2,No,Increasing,1.0,291.53,598.0,13,13,1251.25,21.84
446,General Fan,32,Non-binary,3,No,Increasing,14.0,92.25,300.0,6,12,840.0,41.74
447,General Fan,51,Male,3,No,Stable,7.2,240.88,140.0,5,15,1125.0,58.27
448,General Fan,59,Non-binary,2,Yes,Stable,12.7,3357.9,2772.0,84,168,5880.0,32.22
449,Alumni,61,Male,2,Yes,Stable,16.0,2193.75,1800.0,90,90,3870.0,31.31
450,Student,21,Male,1,No,Stable,2.09,288.0,336.0,24,96,2040.0,21.88
451,General Fan,28,Male,3,No,Decreasing,13.8,112.75,374.0,11,11,1237.5,39.39
452,Alumni,24,Female,3,No,Stable,15.9,344.4,280.0,7,21,1863.75,61.93
453,Alumni,23,Female,2,Yes,Increasing,1.0,1813.5,2760.0,60,120,3900.0,36.0
454,General Fan,26,Male,2,No,Decreasing,4.6,117.98,231.0,11,11,742.5,47.23
455,Student,22,Male,1,No,Decreasing,0.69,48.0,57.0,3,3,71.25,40.45
456,Alumni,26,Female,3,No,Decreasing,17.1,254.2,280.0,8,24,2070.0,40.93
457,Student,20,Male,1,No,Stable,1.04,96.0,0.0,6,18,607.5,46.48
458,Alumni,48,Female,2,Yes,Increasing,19.9,1443.0,1480.0,74,74,2960.0,39.14
459,Student,21,Female,1,No,Increasing,1.43,24.0,54.0,3,6,180.0,75.64
460,Student,18,Female,2,No,Stable,1.41,580.13,0.0,17,51,1402.5,66.87
461,Student,19,Non-binary,1,No,Increasing,0.62,1131.0,234.0,39,39,731.25,46.84
462,General Fan,25,Male,2,No,Decreasing,4.4,0.0,0.0,7,7,743.75,21.15
463,General Fan,25,Non-binary,3,Yes,Stable,13.8,4383.93,3094.0,91,273,8872.5,65.77
464,Alumni,45,Female,2,Yes,Decreasing,21.1,2659.8,2604.0,62,124,4154.0,29.93
465,General Fan,37,Female,3,Yes,Decreasing,25.0,772.85,1914.0,58,116,4524.0,81.38
466,Alumni,64,Male,3,No,Increasing,1.0,133.25,260.0,13,91,8531.25,46.57
467,Student,21,Female,1,No,Increasing,1.03,40.0,25.0,5,10,312.5,47.56
468,General Fan,28,Male,3,No,Stable,6.0,418.2,564.0,12,24,2190.0,44.08
469,Student,18,Male,2,No,Decreasing,2.14,66.3,0.0,4,16,600.0,21.55
470,General Fan,33,Male,3,No,Decreasing,23.5,45.1,74.0,2,14,1382.5,69.87
471,Student,22,Female,1,No,Increasing,0.29,204.0,132.0,12,48,720.0,47.58
472,General Fan,23,Female,2,Yes,Increasing,8.2,1521.0,1872.0,78,156,5694.0,50.71
473,Student,21,Female,1,No,Stable,0.31,390.0,540.0,30,30,750.0,47.52
474,General Fan,43,Female,2,No,Increasing,9.6,468.0,800.0,16,80,4800.0,56.47
475,Alumni,23,Male,2,Yes,Decreasing,13.9,1269.45,3534.0,93,93,3906.0,56.79
476,General Fan,58,Female,2,No,Increasing,17.8,0.0,57.0,3,12,1425.0,27.34
477,Student,20,Male,2,No,Decreasing,1.71,477.75,210.0,14,14,472.5,32.05
478,Alumni,31,Female,3,Yes,Stable,28.2,2838.23,2911.0,71,71,2946.5,63.72
479,General Fan,28,Female,3,No,Decreasing,28.6,116.85,144.0,3,12,675.0,43.25
480,Alumni,35,Female,2,No,Increasing,32.9,343.2,128.0,8,24,1500.0,35.95
481,General Fan,29,Female,2,No,Decreasing,35.9,111.15,0.0,3,15,1012.5,39.7
482,General Fan,40,Male,2,No,Stable,22.1,87.75,387.0,9,27,2970.0,43.57
483,Alumni,29,Female,3,No,Decreasing,11.5,322.88,432.0,9,18,1732.5,24.35
484,General Fan,30,Female,2,Yes,Stable,13.0,4436.25,3731.0,91,182,5824.0,35.73
485,Alumni,42,Female,2,No,Decreasing,12.1,482.63,165.0,11,66,2062.5,55.97
486,General Fan,62,Male,3,No,Stable,11.0,1037.3,968.0,22,44,5280.0,41.25
487,Student,19,Female,2,No,Decreasing,0.29,278.85,286.0,13,26,357.5,46.77
488,Student,20,Female,1,No,Increasing,0.61,255.0,375.0,15,15,356.25,48.24
489,General Fan,53,Male,3,No,Increasing,24.7,294.18,217.0,7,14,1732.5,39.84
490,General Fan,62,Male,2,No,Increasing,21.8,912.6,384.0,24,48,2760.0,60.04
491,Alumni,25,Female,3,Yes,Stable,4.0,1691.25,1254.0,66,132,5148.0,25.62
492,General Fan,46,Female,3,No,Stable,1.0,143.5,238.0,7,56,4970.0,26.94
493,Student,19,Male,1,No,Decreasing,0.47,0.0,0.0,6,24,780.0,62.4
494,Student,18,Male,1,No,Increasing,0.89,88.0,128.0,8,16,260.0,21.5
495,Alumni,35,Male,3,Yes,Increasing,16.3,1199.25,2665.0,65,130,5070.0,20.55
496,Alumni,23,Male,2,No,Stable,8.5,89.7,60.0,4,32,2320.0,48.72
497,Alumni,35,Female,3,No,Decreasing,22.0,377.2,264.0,8,8,430.0,56.84
