Fan_ID,Fan_Type,Age,Gender,Income_Level,STM_Holder,Attendance_Trend,Distance_to_Arena_Miles,Lifetime_Concessions_Spend,Lifetime_Retail_Spend,Lifetime_Games_Attended,Lifetime_Ticket_Units,Lifetime_Ticket_Spend,Total_Engagement_Score
749,General Fan,19,Female,2,No,Decreasing,1.0,87.75,0.0,5,20,975.0,46.25
750,General Fan,23,Male,2,No,Increasing,5.7,146.25,228.0,6,24,2400.0,45.28
751,Student,20,Female,1,No,Stable,2.0,961.0,279.0,31,124,2480.0,62.24
752,General Fan,46,Male,2,Yes,Increasing,11.9,1170.0,3750.0,75,150,5475.0,72.08
753,General Fan,43,Female,3,No,Increasing,29.2,353.63,300.0,15,15,918.75,34.52
754,Alumni,42,Non-binary,3,No,Increasing,15.2,49.2,176.0,4,20,1150.0,16.82
755,Student,20,Male,1,No,Increasing,1.6,0.0,176.0,8,8,180.0,42.95
756,General Fan,22,Male,2,No,Increasing,1.0,78.98,129.0,3,9,945.0,29.66
757,General Fan,51,Male,3,No,Decreasing,19.7,190.65,102.0,6,18,1102.5,62.96
758,Alumni,54,Male,2,No,Increasing,22.9,280.8,592.0,16,32,800.0,47.22
759,General Fan,32,Male,2,No,Increasing,1.0,280.8,444.0,12,36,3960.0,44.95
760,General Fan,61,Male,3,No,Increasing,14.3,79.95,66.0,2,10,1175.0,51.26
761,Student,18,Female,1,No,Stable,0.99,126.0,0.0,21,63,1417.5,44.63
762,Alumni,32,Female,2,Yes,Decreasing,24.6,819.0,2380.0,70,210,9030.0,81.13
763,Student,19,Male,1,No,Decreasing,1.82,160.0,176.0,8,8,170.0,41.55
764,General Fan,40,Non-binary,2,No,Decreasing,6.2,497.25,0.0,15,45,2587.5,43.38
765,Student,19,Male,1,No,Stable,0.23,31.0,17.0,1,3,41.25,74.2
766,Alumni,63,Non-binary,3,No,Increasing,27.8,602.7,588.0,14,42,2677.5,33.22
767,General Fan,61,Male,3,No,Decreasing,25.4,248.05,550.0,22,110,2887.5,50.28
768,General Fan,60,Female,2,Yes,Stable,14.8,2118.68,2067.0,53,53,2491.0,23.73
769,Alumni,62,Female,2,Yes,Decreasing,25.2,1263.6,1377.0,81,162,4941.0,31.04
770,General Fan,38,Female,2,Yes,Increasing,1.0,3312.08,1817.0,79,158,5451.0,50.67
771,Student,20,Non-binary,1,No,Decreasing,1.9,63.0,39.0,3,6,225.0,63.03
772,General Fan,60,Male,3,No,Increasing,3.8,294.18,203.0,7,7,218.75,60.71
773,Student,18,Non-binary,1,No,Decreasing,0.43,0.0,60.0,4,4,115.0,39.53
774,Alumni,64,Male,2,No,Stable,4.4,42.9,78.0,2,2,167.5,39.41
775,General Fan,32,Male,2,No,Increasing,6.5,0.0,0.0,6,12,885.0,37.79
776,Student,21,Male,1,No,Stable,2.24,819.0,468.0,39,78,975.0,52.74
777,Student,22,Female,1,No,Increasing,2.22,192.0,0.0,8,16,480.0,14.45
778,General Fan,28,Male,3,No,Stable,10.5,100.45,308.0,7,7,682.5,20.63
779,General Fan,32,Female,3,No,Decreasing,18.7,107.63,93.0,3,24,1380.0,43.49
780,General Fan,21,Female,2,No,Increasing,20.0,0.0,0.0,7,35,2975.0,39.84
781,General Fan,38,Female,3,No,Increasing,18.9,61.5,246.0,6,48,4680.0,12.94
782,Alumni,30,Female,2,No,Stable,11.0,458.25,200.0,10,20,725.0,45.91
783,Student,22,Male,2,No,Increasing,0.49,0.0,189.0,9,36,1305.0,51.16
784,Alumni,36,Male,3,No,Increasing,29.1,385.4,176.0,8,40,2000.0,20.42
785,Student,20,Male,1,No,Increasing,1.23,168.0,0.0,8,16,560.0,28.62
786,General Fan,31,Male,2,Yes,Decreasing,6.6,2965.95,1560.0,78,156,5928.0,53.09
787,Alumni,23,Male,3,No,Decreasing,15.3,265.48,252.0,7,56,3780.0,44.37
788,Alumni,63,Male,3,Yes,Increasing,4.4,2265.25,2550.0,85,255,12622.5,60.93
789,Alumni,44,Male,3,No,Increasing,1.0,184.5,180.0,10,30,3337.5,58.24
790,General Fan,46,Non-binary,2,Yes,Increasing,25.9,1677.0,1548.0,86,86,3870.0,71.7
791,Student,20,Female,2,No,Increasing,0.75,0.0,42.0,2,4,110.0,26.58
792,Alumni,45,Male,3,No,Decreasing,11.0,79.95,147.0,3,3,123.75,38.81
793,Alumni,52,Female,2,No,Stable,22.6,537.23,608.0,19,133,7813.75,34.02
794,General Fan,25,Male,3,No,Increasing,17.7,174.25,75.0,5,25,1687.5,42.85
795,Student,20,Male,2,No,Increasing,1.48,836.55,858.0,39,117,3363.75,10.24
796,General Fan,59,Female,2,No,Increasing,4.0,78.0,0.0,5,5,456.25,39.37
797,General Fan,53,Female,2,No,Stable,18.4,351.98,817.0,19,133,12967.5,18.0
798,Alumni,47,Male,2,Yes,Stable,5.1,2129.4,1932.0,84,168,8148.0,30.05
799,General Fan,35,Non-binary,2,No,Stable,17.7,76.05,96.0,2,2,140.0,53.84
800,General Fan,19,Female,3,Yes,Increasing,16.4,1605.15,972.0,54,162,5670.0,43.82
801,General Fan,30,Female,2,No,Increasing,16.5,315.9,456.0,12,72,6120.0,42.2
802,Student,22,Female,1,No,Increasing,0.27,0.0,200.0,8,32,480.0,82.37
803,Alumni,43,Female,3,Yes,Increasing,15.4,1382.73,2059.0,71,142,4402.0,48.02
804,General Fan,42,Male,3,No,Decreasing,18.6,202.95,288.0,6,12,540.0,52.76
805,Alumni,47,Male,2,No,Stable,12.2,907.73,323.0,19,38,4227.5,38.77
806,General Fan,28,Male,2,No,Stable,17.6,0.0,110.0,5,15,1293.75,26.89
807,General Fan,24,Female,3,No,Stable,7.3,461.25,490.0,10,40,3350.0,50.16
808,General Fan,48,Female,2,No,Increasing,11.1,68.25,259.0,7,7,271.25,50.97
809,Alumni,61,Male,3,No,Decreasing,38.9,542.23,1081.0,23,46,4427.5,57.77
810,Student,19,Non-binary,1,No,Increasing,0.27,87.0,48.0,3,3,112.5,49.83
811,General Fan,56,Non-binary,3,No,Increasing,14.2,311.6,672.0,16,80,5600.0,72.54
812,General Fan,30,Female,2,No,Stable,10.4,203.78,396.0,11,66,3052.5,40.55
813,Student,20,Female,1,No,Increasing,1.98,364.0,65.0,13,52,650.0,38.71
814,General Fan,24,Female,3,No,Decreasing,19.2,49.2,132.0,3,3,165.0,44.59
815,General Fan,59,Male,2,No,Increasing,15.4,544.05,486.0,18,90,3600.0,25.65
816,Alumni,59,Female,3,No,Decreasing,24.1,428.45,950.0,19,57,4987.5,45.79
817,Alumni,53,Male,2,Yes,Stable,23.1,2839.2,3822.0,91,273,8736.0,28.22
818,Alumni,37,Female,3,Yes,Increasing,24.0,1510.85,2948.0,67,134,5762.0,21.61
819,Student,19,Male,1,No,Stable,0.6,35.0,0.0,7,28,840.0,51.07
820,Alumni,24,Female,2,No,Increasing,21.4,0.0,0.0,5,5,175.0,25.44
821,General Fan,18,Non-binary,2,Yes,Decreasing,21.7,2106.0,2340.0,90,90,3510.0,38.42
822,Student,21,Male,2,No,Stable,1.75,518.7,798.0,38,38,1425.0,39.61
823,Alumni,62,Female,2,No,Decreasing,11.8,0.0,300.0,6,6,405.0,59.62
824,Alumni,59,Non-binary,3,Yes,Stable,1.0,999.38,1105.0,65,195,8287.5,63.24
825,Alumni,64,Female,2,No,Increasing,21.7,73.13,0.0,3,21,1942.5,52.89
826,General Fan,30,Female,3,No,Decreasing,21.7,123.0,384.0,12,12,1215.0,54.6
827,Alumni,39,Female,2,Yes,Decreasing,29.3,1948.05,2738.0,74,222,6882.0,58.72
828,Alumni,38,Male,3,Yes,Stable,12.7,1750.7,1647.0,61,61,2745.0,23.45
829,General Fan,39,Male,2,No,Increasing,19.5,557.7,299.0,13,52,3900.0,37.51
830,Alumni,45,Male,3,Yes,Stable,24.9,1742.5,800.0,50,100,4950.0,55.44
831,Student,18,Female,1,No,Decreasing,0.67,660.0,33.0,33,33,1031.25,18.04
832,Alumni,43,Male,2,Yes,Increasing,5.9,2176.2,1872.0,72,72,2628.0,66.33
833,Student,21,Female,2,No,Decreasing,1.15,332.48,99.0,11,22,412.5,70.92
834,Student,19,Female,1,No,Increasing,2.11,126.0,288.0,18,54,1552.5,18.94
835,Alumni,27,Female,3,No,Decreasing,6.3,116.85,144.0,6,6,157.5,28.61
836,Alumni,41,Female,2,No,Stable,8.2,0.0,72.0,2,12,1485.0,17.6
837,General Fan,59,Non-binary,2,No,Decreasing,23.8,819.0,912.0,24,24,690.0,38.39
838,Alumni,25,Male,3,No,Decreasing,14.0,133.25,135.0,5,15,1500.0,29.79
839,Alumni,41,Female,3,Yes,Decreasing,18.1,3790.45,3268.0,86,86,2752.0,60.83
840,General Fan,33,Female,3,Yes,Increasing,9.5,2781.85,1180.0,59,59,2389.5,43.15
841,Student,22,Female,1,No,Increasing,1.69,0.0,60.0,6,12,450.0,28.26
842,General Fan,44,Non-binary,2,No,Decreasing,17.9,447.53,357.0,17,136,14790.0,59.34
843,Student,22,Male,1,No,Increasing,2.14,0.0,14.0,7,28,1015.0,51.35
844,General Fan,21,Male,2,No,Increasing,22.8,0.0,196.0,4,12,1035.0,66.78
845,Student,18,Female,1,No,Decreasing,0.32,684.0,532.0,38,38,617.5,39.98
846,Alumni,36,Male,2,No,Increasing,8.1,0.0,240.0,8,24,630.0,58.35
847,Student,22,Female,1,No,Increasing,1.59,448.0,288.0,32,128,2080.0,59.15
848,General Fan,56,Female,3,No,Decreasing,4.2,86.1,164.0,4,20,700.0,51.72
849,Alumni,27,Male,2,No,Increasing,35.7,114.08,57.0,3,6,690.0,70.24
850,Alumni,42,Female,2,No,Stable,7.1,549.9,252.0,12,36,2880.0,53.43
851,Student,18,Male,2,No,Stable,0.68,25.35,36.0,2,6,120.0,39.61
852,General Fan,36,Female,2,Yes,Stable,4.1,2718.3,1564.0,68,136,5440.0,47.46
853,Student,19,Female,2,No,Increasing,1.59,245.7,720.0,36,72,2430.0,38.54
854,General Fan,27,Non-binary,3,No,Stable,30.5,67.65,72.0,3,21,525.0,21.81
855,Student,20,Male,1,No,Stable,0.82,246.0,82.0,41,164,2460.0,54.54
856,Student,21,Female,2,No,Stable,1.55,165.75,125.0,5,10,362.5,50.35
857,Student,19,Female,1,No,Increasing,1.89,120.0,0.0,8,24,780.0,55.36
858,Alumni,52,Female,2,No,Decreasing,24.8,292.5,660.0,15,45,4556.25,47.2
859,Alumni,61,Female,2,No,Stable,19.0,39.98,0.0,1,3,287.5,38.87
860,Student,19,Male,1,No,Decreasing,1.2,185.0,740.0,37,111,1665.0,22.09
861,General Fan,50,Male,2,No,Decreasing,1.0,165.75,714.0,17,51,2868.75,24.67
862,Alumni,38,Male,2,Yes,Decreasing,10.3,622.05,1102.0,58,174,8352.0,31.52
863,Alumni,34,Female,3,No,Decreasing,27.0,717.5,350.0,14,28,1610.0,70.89
864,Alumni,39,Male,3,No,Increasing,11.6,47.15,26.0,1,4,288.75,58.08
865,Alumni,54,Male,2,Yes,Decreasing,16.4,2115.75,2976.0,62,186,5859.0,67.13
866,Alumni,32,Non-binary,2,No,Increasing,1.0,253.5,585.0,13,65,4550.0,53.77
867,Student,20,Male,1,No,Decreasing,1.25,195.0,0.0,15,45,1293.75,54.09
868,Student,18,Non-binary,1,No,Increasing,0.99,45.0,35.0,5,15,487.5,54.32
869,General Fan,24,Female,3,No,Decreasing,2.2,49.2,76.0,4,20,1725.0,3.4
870,General Fan,49,Female,3,No,Increasing,22.2,292.13,399.0,19,57,2422.5,48.75
871,Alumni,28,Male,2,No,Decreasing,16.8,0.0,0.0,5,10,775.0,30.79
872,Student,19,Male,1,No,Stable,2.24,0.0,112.0,7,21,735.0,46.1
873,General Fan,26,Female,2,Yes,Increasing,12.2,1638.0,1680.0,80,80,2760.0,61.86
874,Alumni,31,Female,3,Yes,Increasing,10.1,2333.93,3105.0,69,69,2380.5,57.08
875,Student,21,Female,1,No,Increasing,0.4,72.0,0.0,9,27,843.75,36.35
876,Student,21,Male,1,No,Stable,1.19,77.0,22.0,11,33,495.0,49.5
877,General Fan,19,Female,3,No,Decreasing,10.7,270.6,138.0,6,42,3097.5,34.03
878,General Fan,52,Female,2,No,Decreasing,33.1,477.75,260.0,10,60,5625.0,61.01
879,Student,21,Female,1,No,Increasing,1.01,112.0,20.0,4,4,65.0,57.55
880,Student,19,Female,2,No,Decreasing,1.99,450.45,165.0,33,33,825.0,25.98
881,Student,19,Female,1,No,Stable,1.86,90.0,48.0,3,12,180.0,27.13
882,General Fan,20,Female,2,No,Stable,21.2,149.18,234.0,9,9,247.5,41.43
883,Student,20,Male,1,No,Decreasing,2.14,14.0,44.0,2,2,70.0,43.49
884,Student,22,Female,1,No,Increasing,1.79,60.0,72.0,3,6,120.0,35.94
885,General Fan,58,Male,3,No,Increasing,13.8,871.25,612.0,17,34,3867.5,32.24
886,Student,19,Male,1,No,Increasing,0.85,432.0,324.0,36,144,4500.0,32.57
887,General Fan,56,Male,2,Yes,Increasing,15.9,3744.0,3440.0,80,240,8160.0,76.45
888,Student,20,Male,1,No,Increasing,0.27,330.0,0.0,15,15,562.5,28.19
889,Student,18,Male,1,No,Increasing,1.24,44.0,20.0,4,4,90.0,30.5
890,Student,20,Male,1,No,Increasing,2.1,105.0,126.0,7,7,166.25,49.79
891,General Fan,21,Female,3,No,Stable,9.0,138.38,288.0,9,18,1507.5,59.38
892,General Fan,43,Non-binary,2,No,Decreasing,1.0,0.0,184.0,4,28,875.0,46.9
893,General Fan,55,Male,2,No,Stable,1.0,354.9,644.0,14,70,7087.5,40.25
894,Alumni,59,Non-binary,2,Yes,Stable,14.0,2053.35,2496.0,78,234,8073.0,43.87
895,General Fan,49,Female,3,Yes,Increasing,30.7,861.0,4200.0,84,168,6972.0,51.54
896,Student,19,Male,1,No,Stable,0.87,465.0,124.0,31,31,736.25,32.98
897,Student,19,Male,1,No,Increasing,2.14,238.0,98.0,7,28,1050.0,18.08
898,General Fan,63,Female,2,No,Decreasing,20.1,0.0,217.0,7,56,2170.0,19.81
899,Student,20,Female,2,No,Increasing,1.59,190.13,507.0,39,78,1852.5,47.19
900,Student,21,Female,1,No,Stable,0.5,87.0,54.0,3,9,326.25,55.33
901,Student,22,Male,1,No,Increasing,1.77,315.0,0.0,9,9,213.75,0.93
902,Student,18,Male,1,No,Increasing,1.18,0.0,0.0,6,12,150.0,34.49
903,Student,20,Male,2,No,Stable,0.62,56.55,32.0,2,2,47.5,25.72
904,Alumni,37,Male,3,No,Increasing,13.5,180.4,128.0,8,48,2100.0,32.54
905,Alumni,26,Male,3,No,Decreasing,11.3,124.03,517.0,11,22,1320.0,38.54
906,General Fan,25,Male,2,No,Stable,10.4,0.0,0.0,7,7,717.5,47.83
907,General Fan,50,Female,2,No,Stable,18.1,180.38,230.0,5,25,1406.25,11.72
908,Alumni,23,Non-binary,3,No,Stable,8.2,252.15,240.0,6,6,405.0,53.49
909,Student,21,Male,2,No,Stable,0.47,1190.48,851.0,37,111,2775.0,8.47
910,Alumni,56,Non-binary,3,Yes,Increasing,16.4,3280.0,2640.0,80,240,8520.0,58.9
911,Alumni,27,Male,3,No,Stable,36.0,86.1,124.0,4,20,1400.0,12.86
912,Student,20,Female,1,No,Decreasing,0.33,574.0,492.0,41,164,4510.0,31.08
913,General Fan,19,Male,2,Yes,Decreasing,15.3,2486.25,1326.0,51,51,1887.0,28.47
914,Alumni,23,Female,2,No,Increasing,19.3,0.0,258.0,6,18,1822.5,18.08
915,Alumni,61,Non-binary,2,No,Decreasing,12.4,0.0,186.0,6,18,562.5,62.66
916,Alumni,44,Female,2,No,Stable,1.6,780.0,352.0,16,112,8820.0,33.08
917,Student,22,Male,1,No,Stable,0.56,24.0,21.0,3,3,82.5,52.95
918,General Fan,38,Female,3,Yes,Decreasing,18.4,3824.28,3458.0,91,182,8736.0,54.36
919,General Fan,25,Male,2,No,Increasing,2.3,0.0,276.0,6,36,3015.0,71.22
920,Student,18,Female,1,No,Increasing,1.2,63.0,9.0,3,9,146.25,19.68
921,General Fan,25,Female,2,Yes,Stable,12.0,1901.25,3510.0,78,234,11466.0,99.9
922,Alumni,56,Male,3,Yes,Stable,14.6,2501.0,1708.0,61,61,2196.0,43.91
923,General Fan,61,Female,2,Yes,Decreasing,15.0,2459.93,4089.0,87,87,3654.0,23.65
924,General Fan,20,Female,2,No,Increasing,30.7,0.0,287.0,7,14,857.5,40.49
925,Alumni,39,Male,2,No,Decreasing,5.3,156.0,256.0,16,128,8320.0,34.08
926,Student,19,Female,2,No,Decreasing,1.07,211.58,0.0,7,7,210.0,20.47
927,Student,22,Male,1,No,Stable,2.07,1102.0,190.0,38,76,1235.0,36.03
928,Alumni,40,Female,3,Yes,Decreasing,5.8,1694.33,2565.0,57,171,8122.5,43.13
929,General Fan,61,Female,2,Yes,Increasing,8.3,2448.23,1953.0,93,93,3534.0,74.55
930,Student,18,Female,1,No,Decreasing,1.62,0.0,2.0,1,1,37.5,29.26
931,Student,19,Female,1,No,Increasing,1.1,99.0,165.0,11,33,660.0,48.8
932,General Fan,34,Female,2,No,Stable,17.6,119.93,0.0,3,15,1837.5,58.45
933,General Fan,52,Male,3,No,Increasing,6.2,530.95,364.0,14,84,3150.0,61.96
934,Alumni,51,Female,2,Yes,Decreasing,18.0,3726.45,3666.0,78,78,3081.0,49.82
935,Student,20,Male,2,No,Increasing,1.82,181.35,217.0,31,124,1705.0,27.27
936,Student,22,Female,2,No,Decreasing,1.02,23.4,12.0,4,12,450.0,43.39
937,Student,20,Male,1,No,Decreasing,1.76,184.0,184.0,8,8,120.0,29.09
938,General Fan,39,Male,2,No,Stable,7.9,468.0,410.0,10,80,3800.0,59.5
939,Student,21,Female,1,No,Increasing,1.63,30.0,3.0,1,3,90.0,19.92
940,Alumni,53,Male,3,Yes,Increasing,15.8,2767.5,1575.0,75,75,2475.0,96.89
941,Student,18,Female,1,No,Increasing,1.6,40.0,72.0,8,8,130.0,68.37
942,Alumni,30,Male,2,No,Decreasing,4.7,0.0,174.0,6,6,397.5,23.08
943,General Fan,46,Male,3,Yes,Increasing,13.5,1791.7,1672.0,76,228,10260.0,66.61
944,General Fan,48,Female,2,No,Decreasing,8.6,146.25,0.0,6,48,3600.0,18.54
945,Student,19,Male,1,No,Stable,1.28,72.0,176.0,8,16,360.0,53.14
946,Student,20,Male,2,No,Stable,1.2,126.75,100.0,5,10,250.0,24.97
947,Student,18,Female,2,No,Decreasing,1.46,93.6,8.0,8,16,280.0,49.34
948,General Fan,47,Male,3,No,Decreasing,11.4,57.4,86.0,2,2,155.0,18.54
949,General Fan,33,Female,3,No,Increasing,24.7,132.23,150.0,3,3,277.5,24.06
950,Alumni,29,Male,2,No,Decreasing,28.6,25.35,20.0,1,5,103.75,33.26
951,General Fan,34,Male,2,No,Stable,19.9,573.3,456.0,12,24,2250.0,47.34
952,General Fan,33,Female,2,No,Increasing,13.6,351.0,450.0,10,30,1950.0,64.6
953,Student,20,Male,1,No,Decreasing,1.0,21.0,0.0,3,9,292.5,50.97
954,General Fan,25,Male,3,No,Stable,20.5,96.35,40.0,2,8,510.0,38.86
955,Alumni,37,Male,2,No,Stable,17.3,321.75,420.0,10,50,2250.0,41.61
956,Alumni,23,Male,3,No,Increasing,1.0,297.25,460.0,10,30,2625.0,63.35
957,Alumni,33,Female,2,No,Decreasing,20.7,479.7,588.0,12,24,990.0,60.85
958,Student,22,Male,1,No,Increasing,0.61,0.0,154.0,7,7,122.5,41.04
959,Student,19,Female,2,No,Increasing,0.49,21.45,6.0,1,3,71.25,17.16
960,General Fan,40,Female,2,Yes,Stable,1.0,1370.85,2812.0,74,222,9546.0,85.87
961,Student,22,Male,1,No,Stable,1.06,24.0,0.0,3,9,337.5,38.08
962,General Fan,57,Non-binary,2,Yes,Stable,4.8,1453.73,2343.0,71,142,4970.0,49.94
963,Student,21,Male,1,No,Increasing,2.04,36.0,100.0,4,4,120.0,22.37
964,Alumni,37,Non-binary,2,Yes,Stable,11.4,2780.7,1380.0,92,92,3634.0,56.73
965,Student,18,Male,2,No,Decreasing,1.83,0.0,175.0,7,21,708.75,31.08
966,Alumni,61,Female,2,Yes,Increasing,13.5,1965.6,2457.0,63,63,2803.5,38.3
967,General Fan,18,Female,2,Yes,Decreasing,8.7,2053.35,1701.0,81,162,6723.0,82.16
968,Student,19,Male,2,No,Increasing,1.56,481.65,380.0,38,114,3705.0,32.69
969,Alumni,38,Female,2,No,Stable,20.2,131.63,120.0,5,35,3368.75,42.38
970,Alumni,37,Female,2,No,Decreasing,10.0,63.38,130.0,5,35,3237.5,56.05
971,General Fan,23,Male,3,No,Increasing,14.4,184.5,225.0,9,9,371.25,26.68
972,General Fan,39,Male,2,No,Increasing,29.1,351.0,255.0,15,15,543.75,34.14
973,General Fan,35,Female,2,No,Increasing,24.6,41.93,0.0,1,3,60.0,50.65
974,Student,18,Female,2,No,Increasing,0.75,0.0,20.0,5,10,375.0,67.7
975,Student,18,Non-binary,1,No,Decreasing,1.71,0.0,0.0,4,4,110.0,58.74
976,Student,20,Female,1,No,Stable,0.65,666.0,703.0,37,111,2636.25,46.35
977,Alumni,50,Non-binary,2,Yes,Increasing,10.6,1898.33,2419.0,59,177,8496.0,69.17
978,Student,18,Female,1,No,Increasing,1.69,56.0,0.0,7,21,367.5,30.65
979,Alumni,29,Male,2,No,Decreasing,15.3,105.3,192.0,4,8,540.0,56.6
980,Alumni,55,Male,2,No,Stable,22.4,214.5,820.0,20,40,3200.0,17.49
981,Alumni,51,Female,3,No,Increasing,24.0,199.88,221.0,13,39,2925.0,41.89
982,General Fan,31,Female,2,No,Increasing,11.7,167.7,124.0,4,24,900.0,29.64
983,Student,22,Male,1,No,Decreasing,0.26,195.0,247.0,13,13,373.75,59.13
984,Student,18,Male,2,No,Increasing,0.45,390.0,256.0,16,16,480.0,66.63
985,General Fan,40,Non-binary,3,Yes,Increasing,9.8,803.6,1848.0,56,56,2688.0,57.94
986,Alumni,62,Female,2,No,Stable,2.5,436.8,658.0,14,112,4200.0,33.49
987,General Fan,19,Male,2,No,Decreasing,26.4,0.0,84.0,3,6,667.5,40.74
988,Alumni,58,Female,3,No,Decreasing,3.2,287.0,308.0,7,28,3150.0,50.86
989,Student,21,Male,1,No,Stable,1.9,0.0,7.0,1,1,30.0,51.8
990,General Fan,19,Male,3,Yes,Decreasing,1.0,2181.2,1288.0,56,56,2128.0,60.18
991,General Fan,44,Male,3,No,Increasing,21.6,546.33,429.0,13,78,8092.5,32.43
992,General Fan,26,Male,2,No,Increasing,13.6,482.63,0.0,11,22,632.5,36.38
993,Student,19,Female,1,No,Increasing,2.24,189.0,21.0,7,14,367.5,22.9
994,Alumni,28,Male,2,No,Increasing,3.7,93.6,0.0,8,48,4380.0,10.56
995,Alumni,44,Female,2,No,Decreasing,9.4,62.4,104.0,4,12,1125.0,34.05
996,Student,18,Female,2,No,Stable,0.73,650.33,0.0,23,69,1897.5,52.9
997,General Fan,43,Male,2,No,Stable,13.5,0.0,180.0,5,10,937.5,27.96
998,Student,22,Female,1,No,Decreasing,0.46,476.0,252.0,14,28,490.0,69.6
999,General Fan,35,Female,2,Yes,Increasing,11.7,1170.0,3375.0,75,225,8437.5,29.5
1000,Alumni,23,Female,2,Yes,Increasing,11.6,2242.5,1650.0,50,150,5100.0,30.31
